TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,numVisit,qvalue
0,1,0,2,0,2,0,1,1,1361,2,2,-0.027052800000000068
0,1,0,2,0,2,0,1,1,1361,4,8,0.99934464
0,1,0,2,0,2,0,1,1,1361,6,3,-0.009312000000000098
0,1,0,2,0,2,0,1,2,1362,0,0,0.0
0,1,0,2,0,2,0,1,2,1362,2,0,0.0
0,1,0,2,0,2,0,1,2,1362,4,0,0.0
0,1,0,2,0,2,0,1,2,1362,6,0,0.0
0,1,0,2,0,2,0,2,1,1363,0,0,0.0
0,1,0,2,0,2,0,2,1,1363,2,0,0.0
0,1,0,2,0,2,0,2,1,1363,4,0,0.0
0,1,0,2,0,2,0,2,1,1363,6,0,0.0
0,1,0,2,0,2,1,0,0,1364,0,4,0.0
0,1,0,2,0,2,1,0,0,1364,2,3,0.0
0,1,0,2,0,2,1,0,0,1364,4,35,0.9999999999999882
0,1,0,2,0,2,1,0,0,1364,7,3,0.0
0,1,0,2,0,2,1,0,0,1364,8,4,0.0
0,1,0,2,0,2,1,0,1,1365,0,4,-0.14563200000000004
0,1,0,2,0,2,1,0,1,1365,2,4,0.3506879999999999
0,1,0,2,0,2,1,0,1,1365,4,27,0.9999999999819856
0,1,0,2,0,2,1,0,1,1365,7,4,0.6519744000000001
0,1,0,2,0,2,1,0,2,1366,0,0,0.0
0,1,0,2,0,2,1,0,2,1366,2,0,0.0
0,1,0,2,0,2,1,0,2,1366,4,0,0.0
0,1,0,2,0,2,1,0,2,1366,7,0,0.0
0,1,0,2,0,2,1,1,0,1367,0,8,0.041750783999999985
0,1,0,2,0,2,1,1,0,1367,2,10,-0.017159402274815994
0,1,0,2,0,2,1,1,0,1367,4,23,0.9999999992963126
0,1,0,2,0,2,1,1,0,1367,8,9,0.410680915968
0,1,0,2,0,2,1,1,2,1368,0,1,0.0
0,1,0,2,0,2,1,1,2,1368,2,8,0.99934464
0,1,0,2,0,2,1,1,2,1368,4,1,0.6
0,1,0,2,0,2,1,2,0,1369,0,0,0.0
0,1,0,2,0,2,1,2,0,1369,2,0,0.0
0,1,0,2,0,2,1,2,0,1369,4,0,0.0
0,1,0,2,0,2,1,2,0,1369,8,0,0.0
0,1,0,2,0,2,1,2,1,1370,0,3,0.0
0,1,0,2,0,2,1,2,1,1370,2,4,0.0
0,1,0,2,0,2,1,2,1,1370,4,9,0.999737856
0,1,0,2,0,2,2,0,1,1371,0,0,0.0
0,1,0,2,0,2,2,0,1,1371,2,0,0.0
0,1,0,2,0,2,2,0,1,1371,4,0,0.0
0,1,0,2,0,2,2,0,1,1371,7,0,0.0
0,1,0,2,0,2,2,1,0,1372,0,0,0.0
0,1,0,2,0,2,2,1,0,1372,2,0,0.0
0,1,0,2,0,2,2,1,0,1372,4,0,0.0
0,1,0,2,0,2,2,1,0,1372,8,0,0.0
0,1,0,2,0,2,2,1,1,1373,0,2,0.84
0,1,0,2,0,2,2,1,1,1373,2,10,-0.258210816
0,1,0,2,0,2,2,1,1,1373,4,5,0.98976
0,1,0,2,1,0,0,0,0,1374,0,35,-0.011820971306958084
0,1,0,2,1,0,0,0,0,1374,2,32,-0.7142854564656773
0,1,0,2,1,0,0,0,0,1374,5,32,-0.6971450141593752
0,1,0,2,1,0,0,0,0,1374,6,36,-0.011529395143709377
0,1,0,2,1,0,0,0,0,1374,7,163,0.0
0,1,0,2,1,0,0,0,0,1374,8,34,-0.7142838164479149
0,1,0,2,1,0,0,0,2,1375,0,7,-0.6384
0,1,0,2,1,0,0,0,2,1375,2,7,-0.71136
0,1,0,2,1,0,0,0,2,1375,5,8,-0.6178176
0,1,0,2,1,0,0,0,2,1375,6,6,-0.696
0,1,0,2,1,0,0,0,2,1375,7,29,0.0
0,1,0,2,1,0,0,1,2,1376,0,0,0.0
0,1,0,2,1,0,0,1,2,1376,2,0,0.0
0,1,0,2,1,0,0,1,2,1376,5,0,0.0
0,1,0,2,1,0,0,1,2,1376,6,0,0.0
0,1,0,2,1,0,0,2,0,1377,0,11,0.0
0,1,0,2,1,0,0,2,0,1377,2,11,0.0
0,1,0,2,1,0,0,2,0,1377,5,10,0.0
0,1,0,2,1,0,0,2,0,1377,6,10,0.0
0,1,0,2,1,0,0,2,0,1377,8,10,0.0
0,1,0,2,1,0,0,2,1,1378,0,38,0.6999948200058885
0,1,0,2,1,0,0,2,1,1378,2,7,-0.71136
0,1,0,2,1,0,0,2,1,1378,5,7,-0.61536
0,1,0,2,1,0,0,2,1,1378,6,6,0.3144
0,1,0,2,1,0,0,2,2,1379,0,0,0.0
0,1,0,2,1,0,0,2,2,1379,2,0,0.0
0,1,0,2,1,0,0,2,2,1379,5,0,0.0
0,1,0,2,1,0,0,2,2,1379,6,0,0.0
0,1,0,2,1,0,1,0,2,1380,0,9,-0.5375270400000001
0,1,0,2,1,0,1,0,2,1380,2,8,0.5881805536048058
0,1,0,2,1,0,1,0,2,1380,5,7,-0.013938186240000013
0,1,0,2,1,0,1,0,2,1380,7,6,-0.61536
0,1,0,2,1,0,1,2,0,1381,0,11,-0.6961572864
0,1,0,2,1,0,1,2,0,1381,2,31,0.0
0,1,0,2,1,0,1,2,0,1381,5,11,-0.6984576
0,1,0,2,1,0,1,2,0,1381,8,9,-0.27938304
0,1,0,2,1,0,1,2,2,1382,0,15,-0.63882240835584
0,1,0,2,1,0,1,2,2,1382,2,15,0.0
0,1,0,2,1,0,1,2,2,1382,5,5,-0.6
0,1,0,2,1,0,2,0,0,1383,0,35,0.9999999999999882
0,1,0,2,1,0,2,0,0,1383,2,5,0.0
0,1,0,2,1,0,2,0,0,1383,5,5,-0.696
0,1,0,2,1,0,2,0,0,1383,7,5,0.0
0,1,0,2,1,0,2,0,0,1383,8,4,-0.24
0,1,0,2,1,0,2,0,1,1384,0,43,1.0
0,1,0,2,1,0,2,0,1,1384,2,5,0.014116300800000009
0,1,0,2,1,0,2,0,1,1384,5,5,0.04892697600000001
0,1,0,2,1,0,2,0,1,1384,7,6,0.3574463999999999
0,1,0,2,1,0,2,0,2,1385,0,0,0.0
0,1,0,2,1,0,2,0,2,1385,2,0,0.0
0,1,0,2,1,0,2,0,2,1385,5,0,0.0
0,1,0,2,1,0,2,0,2,1385,7,0,0.0
0,1,0,2,1,0,2,1,0,1386,0,0,0.0
0,1,0,2,1,0,2,1,0,1386,2,0,0.0
0,1,0,2,1,0,2,1,0,1386,5,0,0.0
0,1,0,2,1,0,2,1,0,1386,8,0,0.0
0,1,0,2,1,0,2,1,2,1387,0,0,0.0
0,1,0,2,1,0,2,1,2,1387,2,0,0.0
0,1,0,2,1,0,2,1,2,1387,5,0,0.0
0,1,0,2,1,0,2,2,0,1388,0,0,0.0
0,1,0,2,1,0,2,2,0,1388,2,0,0.0
0,1,0,2,1,0,2,2,0,1388,5,0,0.0
0,1,0,2,1,0,2,2,0,1388,8,0,0.0
0,1,0,2,1,0,2,2,1,1389,0,10,0.9998951424
0,1,0,2,1,0,2,2,1,1389,2,2,0.0
0,1,0,2,1,0,2,2,1,1389,5,14,-0.7139849527295999
0,1,0,2,1,1,0,0,2,1390,0,9,-0.057855830507519974
0,1,0,2,1,1,0,0,2,1390,2,9,-0.702144
0,1,0,2,1,1,0,0,2,1390,6,7,0.09586113945599987
0,1,0,2,1,1,0,0,2,1390,7,29,0.6999980013332874
0,1,0,2,1,1,0,2,0,1391,0,56,0.6999999999978733
0,1,0,2,1,1,0,2,0,1391,2,8,0.0
0,1,0,2,1,1,0,2,0,1391,6,7,0.6857374003199999
0,1,0,2,1,1,0,2,0,1391,8,8,0.6420395520000001
0,1,0,2,1,1,0,2,2,1392,0,4,0.0
0,1,0,2,1,1,0,2,2,1392,2,3,0.0
0,1,0,2,1,1,0,2,2,1392,6,14,0.99999731564544
0,1,0,2,1,1,1,2,2,1393,0,42,-0.7142857142857143
0,1,0,2,1,1,1,2,2,1393,2,48,0.0
0,1,0,2,1,1,2,0,0,1394,0,54,1.0
0,1,0,2,1,1,2,0,0,1394,2,8,0.0572138242080768
0,1,0,2,1,1,2,0,0,1394,7,6,0.6815467008
0,1,0,2,1,1,2,0,0,1394,8,7,0.09354077183999987
0,1,0,2,1,1,2,0,2,1395,0,1,0.6
0,1,0,2,1,1,2,0,2,1395,2,2,-0.6
0,1,0,2,1,1,2,0,2,1395,7,9,0.999737856
0,1,0,2,1,1,2,1,2,1396,0,0,0.0
0,1,0,2,1,1,2,1,2,1396,2,0,0.0
0,1,0,2,1,1,2,2,0,1397,0,9,0.999737856
0,1,0,2,1,1,2,2,0,1397,2,1,0.0
0,1,0,2,1,1,2,2,0,1397,8,1,0.6
0,1,0,2,1,1,2,2,1,1398,0,13,0.9999932891136
0,1,0,2,1,1,2,2,1,1398,2,24,-0.014285841812186478
0,1,0,2,1,1,2,2,2,1399,0,0,0.0
0,1,0,2,1,1,2,2,2,1399,2,0,0.0
0,1,0,2,1,2,0,0,0,1400,0,28,-0.7140048436553766
0,1,0,2,1,2,0,0,0,1400,2,27,-0.7125302857014183
0,1,0,2,1,2,0,0,0,1400,6,27,-0.7140047394936088
0,1,0,2,1,2,0,0,0,1400,7,108,0.0
0,1,0,2,1,2,0,0,0,1400,8,26,-0.7125010196982664
0,1,0,2,1,2,0,0,1,1401,0,16,-0.002623631110074215
0,1,0,2,1,2,0,0,1,1401,2,11,-1.0879180880078438
0,1,0,2,1,2,0,0,1,1401,6,9,-0.018736207872000005
0,1,0,2,1,2,0,0,1,1401,7,9,-0.61634304
0,1,0,2,1,2,0,0,2,1402,0,0,0.0
0,1,0,2,1,2,0,0,2,1402,2,0,0.0
0,1,0,2,1,2,0,0,2,1402,6,0,0.0
0,1,0,2,1,2,0,0,2,1402,7,0,0.0
0,1,0,2,1,2,0,1,0,1403,0,0,0.0
0,1,0,2,1,2,0,1,0,1403,2,0,0.0
0,1,0,2,1,2,0,1,0,1403,6,0,0.0
0,1,0,2,1,2,0,1,0,1403,8,0,0.0
0,1,0,2,1,2,0,1,2,1404,0,0,0.0
0,1,0,2,1,2,0,1,2,1404,2,0,0.0
0,1,0,2,1,2,0,1,2,1404,6,0,0.0
0,1,0,2,1,2,0,2,0,1405,0,0,0.0
0,1,0,2,1,2,0,2,0,1405,2,0,0.0
0,1,0,2,1,2,0,2,0,1405,6,0,0.0
0,1,0,2,1,2,0,2,0,1405,8,0,0.0
0,1,0,2,1,2,0,2,1,1406,0,20,0.0
0,1,0,2,1,2,0,2,1,1406,2,11,-0.702537216
0,1,0,2,1,2,0,2,1,1406,6,11,-0.7139748864
0,1,0,2,1,2,1,0,0,1407,0,27,-1.2064465560375417
0,1,0,2,1,2,1,0,0,1407,2,29,-0.01864675899148921
0,1,0,2,1,2,1,0,0,1407,7,26,-0.7139856460278664
0,1,0,2,1,2,1,0,0,1407,8,103,0.41497728059706307
0,1,0,2,1,2,1,0,2,1408,0,8,-0.7138175999999999
0,1,0,2,1,2,1,0,2,1408,2,12,0.999983222784
0,1,0,2,1,2,1,0,2,1408,7,6,-0.696
0,1,0,2,1,2,1,1,2,1409,0,0,0.0
0,1,0,2,1,2,1,1,2,1409,2,0,0.0
0,1,0,2,1,2,1,2,0,1410,0,17,-0.7113898366009344
0,1,0,2,1,2,1,2,0,1410,2,74,0.0
0,1,0,2,1,2,1,2,0,1410,8,15,-0.7117572425318399
0,1,0,2,1,2,1,2,1,1411,0,56,-0.7142857142857143
0,1,0,2,1,2,1,2,1,1411,2,54,-0.7142857142857143
0,1,0,2,1,2,1,2,2,1412,0,0,0.0
0,1,0,2,1,2,1,2,2,1412,2,0,0.0
0,1,0,2,1,2,2,0,0,1413,0,0,0.0
0,1,0,2,1,2,2,0,0,1413,2,0,0.0
0,1,0,2,1,2,2,0,0,1413,7,0,0.0
0,1,0,2,1,2,2,0,0,1413,8,0,0.0
0,1,0,2,1,2,2,0,1,1414,0,7,0.9983616
0,1,0,2,1,2,2,0,1,1414,2,6,-0.71136
0,1,0,2,1,2,2,0,1,1414,7,8,-0.6178176
0,1,0,2,1,2,2,1,0,1415,0,0,0.0
0,1,0,2,1,2,2,1,0,1415,2,0,0.0
0,1,0,2,1,2,2,1,0,1415,8,0,0.0
0,1,0,2,1,2,2,1,1,1416,0,0,0.0
0,1,0,2,1,2,2,1,1,1416,2,0,0.0
0,1,0,2,1,2,2,1,2,1417,0,0,0.0
0,1,0,2,1,2,2,1,2,1417,2,0,0.0
0,1,0,2,1,2,2,2,1,1418,0,0,0.0
0,1,0,2,1,2,2,2,1,1418,2,0,0.0
0,1,0,2,2,0,0,0,0,1419,0,0,0.0
0,1,0,2,2,0,0,0,0,1419,2,0,0.0
0,1,0,2,2,0,0,0,0,1419,5,0,0.0
0,1,0,2,2,0,0,0,0,1419,6,0,0.0
0,1,0,2,2,0,0,0,0,1419,7,0,0.0
0,1,0,2,2,0,0,0,0,1419,8,0,0.0
0,1,0,2,2,0,0,0,1,1420,0,4,0.0
0,1,0,2,2,0,0,0,1,1420,2,4,0.0
0,1,0,2,2,0,0,0,1,1420,5,36,0.9999999999999953
0,1,0,2,2,0,0,0,1,1420,6,3,0.0
0,1,0,2,2,0,0,0,1,1420,7,4,0.0
0,1,0,2,2,0,0,1,0,1421,0,3,0.0
0,1,0,2,2,0,0,1,0,1421,2,3,0.0
0,1,0,2,2,0,0,1,0,1421,5,36,0.9999999999999953
0,1,0,2,2,0,0,1,0,1421,6,3,0.0
0,1,0,2,2,0,0,1,0,1421,8,3,0.0
0,1,0,2,2,0,0,1,1,1422,0,3,-0.027052800000000068
0,1,0,2,2,0,0,1,1,1422,2,4,0.07332425932799999
0,1,0,2,2,0,0,1,1,1422,5,23,0.9999999992963126
0,1,0,2,2,0,0,1,1,1422,6,2,0.3931199999999999
0,1,0,2,2,0,0,1,2,1423,0,0,0.0
0,1,0,2,2,0,0,1,2,1423,2,0,0.0
0,1,0,2,2,0,0,1,2,1423,5,0,0.0
0,1,0,2,2,0,0,1,2,1423,6,0,0.0
0,1,0,2,2,0,0,2,1,1424,0,0,0.0
0,1,0,2,2,0,0,2,1,1424,2,0,0.0
0,1,0,2,2,0,0,2,1,1424,5,0,0.0
0,1,0,2,2,0,0,2,1,1424,6,0,0.0
0,1,0,2,2,0,1,0,0,1425,0,4,0.0
0,1,0,2,2,0,1,0,0,1425,2,4,0.0
0,1,0,2,2,0,1,0,0,1425,5,35,0.9999999999999882
0,1,0,2,2,0,1,0,0,1425,7,4,0.0
0,1,0,2,2,0,1,0,0,1425,8,4,0.0
0,1,0,2,2,0,1,0,1,1426,0,4,0.6158476799999999
0,1,0,2,2,0,1,0,1,1426,2,4,0.4833983999999999
0,1,0,2,2,0,1,0,1,1426,5,6,0.995904
0,1,0,2,2,0,1,0,1,1426,7,3,0.4939199999999999
0,1,0,2,2,0,1,0,2,1427,0,0,0.0
0,1,0,2,2,0,1,0,2,1427,2,0,0.0
0,1,0,2,2,0,1,0,2,1427,5,0,0.0
0,1,0,2,2,0,1,0,2,1427,7,0,0.0
0,1,0,2,2,0,1,1,0,1428,0,8,-0.0448833024000001
0,1,0,2,2,0,1,1,0,1428,2,6,0.3916377599999999
0,1,0,2,2,0,1,1,0,1428,5,21,0.9999999956019535
0,1,0,2,2,0,1,1,0,1428,8,6,0.6842303999999999
0,1,0,2,2,0,1,1,2,1429,0,3,0.9359999999999999
0,1,0,2,2,0,1,1,2,1429,2,3,0.0
0,1,0,2,2,0,1,1,2,1429,5,12,0.999983222784
0,1,0,2,2,0,1,2,0,1430,0,0,0.0
0,1,0,2,2,0,1,2,0,1430,2,0,0.0
0,1,0,2,2,0,1,2,0,1430,5,0,0.0
0,1,0,2,2,0,1,2,0,1430,8,0,0.0
0,1,0,2,2,0,1,2,1,1431,0,2,0.0
0,1,0,2,2,0,1,2,1,1431,2,3,0.0
0,1,0,2,2,0,1,2,1,1431,5,8,0.99934464
0,1,0,2,2,0,2,0,1,1432,0,0,0.0
0,1,0,2,2,0,2,0,1,1432,2,0,0.0
0,1,0,2,2,0,2,0,1,1432,5,0,0.0
0,1,0,2,2,0,2,0,1,1432,7,0,0.0
0,1,0,2,2,0,2,1,0,1433,0,0,0.0
0,1,0,2,2,0,2,1,0,1433,2,0,0.0
0,1,0,2,2,0,2,1,0,1433,5,0,0.0
0,1,0,2,2,0,2,1,0,1433,8,0,0.0
0,1,0,2,2,0,2,1,1,1434,0,4,0.9744
0,1,0,2,2,0,2,1,1,1434,2,1,0.6
0,1,0,2,2,0,2,1,1,1434,5,1,0.6
0,1,0,2,2,1,0,0,0,1435,0,14,0.0
0,1,0,2,2,1,0,0,0,1435,2,15,0.0
0,1,0,2,2,1,0,0,0,1435,6,15,0.0
0,1,0,2,2,1,0,0,0,1435,7,14,0.0
0,1,0,2,2,1,0,0,0,1435,8,14,0.0
0,1,0,2,2,1,0,0,1,1436,0,8,0.05230308925439997
0,1,0,2,2,1,0,0,1,1436,2,12,0.6987868835512319
0,1,0,2,2,1,0,0,1,1436,6,9,-0.014113900062965841
0,1,0,2,2,1,0,0,1,1436,7,10,-0.711753216
0,1,0,2,2,1,0,0,2,1437,0,0,0.0
0,1,0,2,2,1,0,0,2,1437,2,0,0.0
0,1,0,2,2,1,0,0,2,1437,6,0,0.0
0,1,0,2,2,1,0,0,2,1437,7,0,0.0
0,1,0,2,2,1,0,1,0,1438,0,12,0.6926768023633921
0,1,0,2,2,1,0,1,0,1438,2,22,0.6928291059473382
0,1,0,2,2,1,0,1,0,1438,6,11,0.650811119616
0,1,0,2,2,1,0,1,0,1438,8,72,0.6999996974945122
0,1,0,2,2,1,0,1,2,1439,0,16,0.9999995705032704
0,1,0,2,2,1,0,1,2,1439,2,3,0.0
0,1,0,2,2,1,0,1,2,1439,6,3,0.0
0,1,0,2,2,1,0,2,0,1440,0,0,0.0
0,1,0,2,2,1,0,2,0,1440,2,0,0.0
0,1,0,2,2,1,0,2,0,1440,6,0,0.0
0,1,0,2,2,1,0,2,0,1440,8,0,0.0
0,1,0,2,2,1,0,2,1,1441,0,17,-0.1117538602450944
0,1,0,2,2,1,0,2,1,1441,2,10,0.0
0,1,0,2,2,1,0,2,1,1441,6,6,-0.6
0,1,0,2,2,1,1,0,0,1442,0,3,0.5190796799999999
0,1,0,2,2,1,1,0,0,1442,2,3,0.0
0,1,0,2,2,1,1,0,0,1442,7,2,0.0
0,1,0,2,2,1,1,0,0,1442,8,18,0.6999009209351141
0,1,0,2,2,1,1,0,2,1443,0,12,0.999983222784
0,1,0,2,2,1,1,0,2,1443,2,3,0.0
0,1,0,2,2,1,1,0,2,1443,7,2,0.0
0,1,0,2,2,1,1,1,2,1444,0,40,0.9999999999999999
0,1,0,2,2,1,1,1,2,1444,2,34,0.6999999997454124
0,1,0,2,2,1,1,2,0,1445,0,6,0.0
0,1,0,2,2,1,1,2,0,1445,2,7,0.0
0,1,0,2,2,1,1,2,0,1445,8,7,0.0
0,1,0,2,2,1,1,2,1,1446,0,24,-0.7142857140846607
0,1,0,2,2,1,1,2,1,1446,2,22,0.0
0,1,0,2,2,1,1,2,2,1447,0,0,0.0
0,1,0,2,2,1,1,2,2,1447,2,0,0.0
0,1,0,2,2,1,2,0,0,1448,0,0,0.0
0,1,0,2,2,1,2,0,0,1448,2,0,0.0
0,1,0,2,2,1,2,0,0,1448,7,0,0.0
0,1,0,2,2,1,2,0,0,1448,8,0,0.0
0,1,0,2,2,1,2,0,1,1449,0,13,0.9999932891136
0,1,0,2,2,1,2,0,1,1449,2,5,0.98976
0,1,0,2,2,1,2,0,1,1449,7,5,-0.2784
0,1,0,2,2,1,2,1,0,1450,0,2,0.84
0,1,0,2,2,1,2,1,0,1450,2,7,0.9983616
0,1,0,2,2,1,2,1,0,1450,8,3,0.0
0,1,0,2,2,1,2,1,1,1451,0,6,0.995904
0,1,0,2,2,1,2,1,1,1451,2,7,0.9983616
0,1,0,2,2,1,2,1,2,1452,0,0,0.0
0,1,0,2,2,1,2,1,2,1452,2,0,0.0
0,1,0,2,2,1,2,2,1,1453,0,0,0.0
0,1,0,2,2,1,2,2,1,1453,2,0,0.0
0,1,0,2,2,2,0,0,1,1454,0,0,0.0
0,1,0,2,2,2,0,0,1,1454,2,0,0.0
0,1,0,2,2,2,0,0,1,1454,6,0,0.0
0,1,0,2,2,2,0,0,1,1454,7,0,0.0
0,1,0,2,2,2,0,1,0,1455,0,0,0.0
0,1,0,2,2,2,0,1,0,1455,2,0,0.0
0,1,0,2,2,2,0,1,0,1455,6,0,0.0
0,1,0,2,2,2,0,1,0,1455,8,0,0.0
0,1,0,2,2,2,0,1,1,1456,0,0,0.0
0,1,0,2,2,2,0,1,1,1456,2,0,0.0
0,1,0,2,2,2,0,1,1,1456,6,0,0.0
0,1,0,2,2,2,1,0,0,1457,0,0,0.0
0,1,0,2,2,2,1,0,0,1457,2,0,0.0
0,1,0,2,2,2,1,0,0,1457,7,0,0.0
0,1,0,2,2,2,1,0,0,1457,8,0,0.0
0,1,0,2,2,2,1,0,1,1458,0,0,0.0
0,1,0,2,2,2,1,0,1,1458,2,0,0.0
0,1,0,2,2,2,1,0,1,1458,7,0,0.0
0,1,0,2,2,2,1,1,0,1459,0,0,0.0
0,1,0,2,2,2,1,1,0,1459,2,0,0.0
0,1,0,2,2,2,1,1,0,1459,8,0,0.0
0,1,0,2,2,2,1,1,1,1460,0,0,0.0
0,1,0,2,2,2,1,1,1,1460,2,0,0.0
0,1,0,2,2,2,1,1,2,1461,0,0,0.0
0,1,0,2,2,2,1,1,2,1461,2,0,0.0
0,1,0,2,2,2,1,2,1,1462,0,0,0.0
0,1,0,2,2,2,1,2,1,1462,2,0,0.0
0,1,0,2,2,2,2,1,1,1463,0,0,0.0
0,1,0,2,2,2,2,1,1,1463,2,0,0.0
0,1,1,0,0,0,0,0,2,1464,0,168,0.6999999999999997
0,1,1,0,0,0,0,0,2,1464,3,33,-0.7113707528932567
0,1,1,0,0,0,0,0,2,1464,4,33,-0.014006672565246207
0,1,1,0,0,0,0,0,2,1464,5,32,-0.7142407753129186
0,1,1,0,0,0,0,0,2,1464,6,31,-0.012530286340325464
0,1,1,0,0,0,0,0,2,1464,7,33,-0.011521432644905766
0,1,1,0,0,0,0,2,0,1465,0,137,0.0
0,1,1,0,0,0,0,2,0,1465,3,37,-0.7140008074018764
0,1,1,0,0,0,0,2,0,1465,4,36,-0.7140019648996543
0,1,1,0,0,0,0,2,0,1465,5,37,-0.7140042009666681
0,1,1,0,0,0,0,2,0,1465,6,49,-0.0026018508785917442
0,1,1,0,0,0,0,2,0,1465,8,41,-0.011543140840378495
0,1,1,0,0,0,0,2,2,1466,0,12,0.0
0,1,1,0,0,0,0,2,2,1466,3,12,-0.04558995456000002
0,1,1,0,0,0,0,2,2,1466,4,13,-0.6158161305600001
0,1,1,0,0,0,0,2,2,1466,5,11,-0.7139748864
0,1,1,0,0,0,0,2,2,1466,6,86,1.0
0,1,1,0,0,0,1,2,2,1467,0,15,0.09188892049735675
0,1,1,0,0,0,1,2,2,1467,3,8,-0.69401380036608
0,1,1,0,0,0,1,2,2,1467,4,10,-0.0030772516787847264
0,1,1,0,0,0,1,2,2,1467,5,10,-1.197970176
0,1,1,0,0,0,2,0,0,1468,0,163,0.6999999999994834
0,1,1,0,0,0,2,0,0,1468,3,32,-0.013826644042513351
0,1,1,0,0,0,2,0,0,1468,4,31,-0.7138822286867016
0,1,1,0,0,0,2,0,0,1468,5,33,-0.6989254152275062
0,1,1,0,0,0,2,0,0,1468,7,32,-0.014284551369514259
0,1,1,0,0,0,2,0,0,1468,8,31,0.09268986129196402
0,1,1,0,0,0,2,0,2,1469,0,8,0.0
0,1,1,0,0,0,2,0,2,1469,3,9,-0.702144
0,1,1,0,0,0,2,0,2,1469,4,8,-0.696
0,1,1,0,0,0,2,0,2,1469,5,8,-0.2424576
0,1,1,0,0,0,2,0,2,1469,7,76,1.0
0,1,1,0,0,0,2,1,2,1470,0,2,0.5190796799999999
0,1,1,0,0,0,2,1,2,1470,3,7,-0.020564858880000092
0,1,1,0,0,0,2,1,2,1470,4,8,-0.011869398925443114
0,1,1,0,0,0,2,1,2,1470,5,9,-0.55365504
0,1,1,0,0,0,2,2,0,1471,0,8,0.0
0,1,1,0,0,0,2,2,0,1471,3,9,-0.644544
0,1,1,0,0,0,2,2,0,1471,4,9,-0.6061439999999999
0,1,1,0,0,0,2,2,0,1471,5,9,-0.70312704
0,1,1,0,0,0,2,2,0,1471,8,78,1.0
0,1,1,0,0,0,2,2,1,1472,0,25,-0.014241711444089117
0,1,1,0,0,0,2,2,1,1472,3,6,-0.35856000000000005
0,1,1,0,0,0,2,2,1,1472,4,5,-0.3412992
0,1,1,0,0,0,2,2,1,1472,5,6,-0.2784
0,1,1,0,0,0,2,2,2,1473,0,0,0.0
0,1,1,0,0,0,2,2,2,1473,3,0,0.0
0,1,1,0,0,0,2,2,2,1473,4,0,0.0
0,1,1,0,0,0,2,2,2,1473,5,0,0.0
0,1,1,0,0,1,0,2,2,1474,0,7,0.6725150207999999
0,1,1,0,0,1,0,2,2,1474,3,7,-0.022349568000000097
0,1,1,0,0,1,0,2,2,1474,4,7,0.389106432
0,1,1,0,0,1,0,2,2,1474,6,54,1.0
0,1,1,0,0,1,2,0,2,1475,0,6,0.6909396479999999
0,1,1,0,0,1,2,0,2,1475,3,5,0.006478079999999914
0,1,1,0,0,1,2,0,2,1475,4,5,0.4125052127378197
0,1,1,0,0,1,2,0,2,1475,7,37,0.9999999999999981
0,1,1,0,0,1,2,2,0,1476,0,3,0.586623744
0,1,1,0,0,1,2,2,0,1476,3,3,-0.027052800000000068
0,1,1,0,0,1,2,2,0,1476,4,3,-0.10608
0,1,1,0,0,1,2,2,0,1476,8,26,0.999999999954964
0,1,1,0,0,1,2,2,2,1477,0,0,0.0
0,1,1,0,0,1,2,2,2,1477,3,0,0.0
0,1,1,0,0,1,2,2,2,1477,4,0,0.0
0,1,1,0,0,2,0,0,0,1478,0,142,0.0
0,1,1,0,0,2,0,0,0,1478,3,31,-0.01421340024312376
0,1,1,0,0,2,0,0,0,1478,4,63,-0.011424635275877644
0,1,1,0,0,2,0,0,0,1478,6,31,-0.7125046523621389
0,1,1,0,0,2,0,0,0,1478,7,30,-0.7113618879428512
0,1,1,0,0,2,0,0,0,1478,8,31,-0.714001670689567
0,1,1,0,0,2,0,0,2,1479,0,162,0.0
0,1,1,0,0,2,0,0,2,1479,3,35,-0.7138812650257629
0,1,1,0,0,2,0,0,2,1479,4,35,-0.7138195173747544
0,1,1,0,0,2,0,0,2,1479,6,36,-0.714275615855265
0,1,1,0,0,2,0,0,2,1479,7,36,-0.7142406537260699
0,1,1,0,0,2,0,1,2,1480,0,12,0.08420497383555073
0,1,1,0,0,2,0,1,2,1480,3,2,-0.2472000000000001
0,1,1,0,0,2,0,1,2,1480,4,3,-0.012963379200000073
0,1,1,0,0,2,0,1,2,1480,6,4,-0.7201167532031999
0,1,1,0,0,2,0,2,0,1481,0,121,0.0
0,1,1,0,0,2,0,2,0,1481,3,23,-0.7124100289205958
0,1,1,0,0,2,0,2,0,1481,4,25,-0.7139856035717642
0,1,1,0,0,2,0,2,0,1481,6,24,-0.7142785219643549
0,1,1,0,0,2,0,2,0,1481,8,24,-0.7142856728529747
0,1,1,0,0,2,0,2,1,1482,0,7,0.0
0,1,1,0,0,2,0,2,1,1482,3,8,-0.05726592
0,1,1,0,0,2,0,2,1,1482,4,45,0.6821134581734032
0,1,1,0,0,2,0,2,1,1482,6,9,-0.70312704
0,1,1,0,0,2,0,2,2,1483,0,0,0.0
0,1,1,0,0,2,0,2,2,1483,3,0,0.0
0,1,1,0,0,2,0,2,2,1483,4,0,0.0
0,1,1,0,0,2,0,2,2,1483,6,0,0.0
