TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action
2,1,0,2,1,1,2,1,2,24895,2
2,1,0,2,1,1,2,2,0,24896,2
2,1,0,2,1,1,2,2,0,24897,8
2,1,0,2,1,1,2,2,1,24898,2
2,1,0,2,1,2,0,0,0,24899,2
2,1,0,2,1,2,0,0,0,24900,6
2,1,0,2,1,2,0,0,0,24901,7
2,1,0,2,1,2,0,0,0,24902,8
2,1,0,2,1,2,0,0,1,24903,2
2,1,0,2,1,2,0,0,1,24904,6
2,1,0,2,1,2,0,0,1,24905,7
2,1,0,2,1,2,0,1,0,24906,2
2,1,0,2,1,2,0,1,0,24907,6
2,1,0,2,1,2,0,1,0,24908,8
2,1,0,2,1,2,0,1,1,24909,2
2,1,0,2,1,2,0,1,1,24910,6
2,1,0,2,1,2,0,1,2,24911,2
2,1,0,2,1,2,0,1,2,24912,6
2,1,0,2,1,2,0,2,1,24913,2
2,1,0,2,1,2,0,2,1,24914,6
2,1,0,2,1,2,1,0,0,24915,2
2,1,0,2,1,2,1,0,0,24916,7
2,1,0,2,1,2,1,0,0,24917,8
2,1,0,2,1,2,1,0,1,24918,2
2,1,0,2,1,2,1,0,1,24919,7
2,1,0,2,1,2,1,0,2,24920,2
2,1,0,2,1,2,1,0,2,24921,7
2,1,0,2,1,2,1,1,0,24922,2
2,1,0,2,1,2,1,1,0,24923,8
2,1,0,2,1,2,1,1,2,24924,2
2,1,0,2,1,2,1,2,0,24925,2
2,1,0,2,1,2,1,2,0,24926,8
2,1,0,2,1,2,1,2,1,24927,2
2,1,0,2,1,2,2,0,1,24928,2
2,1,0,2,1,2,2,0,1,24929,7
2,1,0,2,1,2,2,1,0,24930,2
2,1,0,2,1,2,2,1,0,24931,8
2,1,0,2,1,2,2,1,1,24932,2
2,1,0,2,2,0,0,0,1,24933,2
2,1,0,2,2,0,0,0,1,24934,5
2,1,0,2,2,0,0,0,1,24935,6
2,1,0,2,2,0,0,0,1,24936,7
2,1,0,2,2,0,0,1,0,24937,2
2,1,0,2,2,0,0,1,0,24938,5
2,1,0,2,2,0,0,1,0,24939,6
2,1,0,2,2,0,0,1,0,24940,8
2,1,0,2,2,0,0,1,1,24941,2
2,1,0,2,2,0,0,1,1,24942,5
2,1,0,2,2,0,0,1,1,24943,6
2,1,0,2,2,0,1,0,0,24944,2
2,1,0,2,2,0,1,0,0,24945,5
2,1,0,2,2,0,1,0,0,24946,7
2,1,0,2,2,0,1,0,0,24947,8
2,1,0,2,2,0,1,0,1,24948,2
2,1,0,2,2,0,1,0,1,24949,5
2,1,0,2,2,0,1,0,1,24950,7
2,1,0,2,2,0,1,1,0,24951,2
2,1,0,2,2,0,1,1,0,24952,5
2,1,0,2,2,0,1,1,0,24953,8
2,1,0,2,2,0,1,1,1,24954,2
2,1,0,2,2,0,1,1,1,24955,5
2,1,0,2,2,0,1,1,2,24956,2
2,1,0,2,2,0,1,1,2,24957,5
2,1,0,2,2,0,1,2,1,24958,2
2,1,0,2,2,0,1,2,1,24959,5
2,1,0,2,2,0,2,1,1,24960,2
2,1,0,2,2,0,2,1,1,24961,5
2,1,0,2,2,1,0,0,0,24962,2
2,1,0,2,2,1,0,0,0,24963,6
2,1,0,2,2,1,0,0,0,24964,7
2,1,0,2,2,1,0,0,0,24965,8
2,1,0,2,2,1,0,0,1,24966,2
2,1,0,2,2,1,0,0,1,24967,6
2,1,0,2,2,1,0,0,1,24968,7
2,1,0,2,2,1,0,1,0,24969,2
2,1,0,2,2,1,0,1,0,24970,6
2,1,0,2,2,1,0,1,0,24971,8
2,1,0,2,2,1,0,1,1,24972,2
2,1,0,2,2,1,0,1,1,24973,6
2,1,0,2,2,1,0,1,2,24974,2
2,1,0,2,2,1,0,1,2,24975,6
2,1,0,2,2,1,0,2,1,24976,2
2,1,0,2,2,1,0,2,1,24977,6
2,1,0,2,2,1,1,0,0,24978,2
2,1,0,2,2,1,1,0,0,24979,7
2,1,0,2,2,1,1,0,0,24980,8
2,1,0,2,2,1,1,0,1,24981,2
2,1,0,2,2,1,1,0,1,24982,7
2,1,0,2,2,1,1,0,2,24983,2
2,1,0,2,2,1,1,0,2,24984,7
2,1,0,2,2,1,1,1,0,24985,2
2,1,0,2,2,1,1,1,0,24986,8
2,1,0,2,2,1,1,1,2,24987,2
2,1,0,2,2,1,1,2,0,24988,2
2,1,0,2,2,1,1,2,0,24989,8
2,1,0,2,2,1,1,2,1,24990,2
2,1,0,2,2,1,2,0,1,24991,2
2,1,0,2,2,1,2,0,1,24992,7
2,1,0,2,2,1,2,1,0,24993,2
2,1,0,2,2,1,2,1,0,24994,8
2,1,0,2,2,1,2,1,1,24995,2
2,1,0,2,2,2,0,1,1,24996,2
2,1,0,2,2,2,0,1,1,24997,6
2,1,0,2,2,2,1,0,1,24998,2
2,1,0,2,2,2,1,0,1,24999,7
2,1,0,2,2,2,1,1,0,25000,2
2,1,0,2,2,2,1,1,0,25001,8
2,1,0,2,2,2,1,1,1,25002,2
2,1,1,0,0,0,0,0,0,25003,3
2,1,1,0,0,0,0,0,0,25004,4
2,1,1,0,0,0,0,0,0,25005,5
2,1,1,0,0,0,0,0,0,25006,6
2,1,1,0,0,0,0,0,0,25007,7
2,1,1,0,0,0,0,0,0,25008,8
2,1,1,0,0,0,0,0,2,25009,3
2,1,1,0,0,0,0,0,2,25010,4
2,1,1,0,0,0,0,0,2,25011,5
2,1,1,0,0,0,0,0,2,25012,6
2,1,1,0,0,0,0,0,2,25013,7
2,1,1,0,0,0,0,1,2,25014,3
2,1,1,0,0,0,0,1,2,25015,4
2,1,1,0,0,0,0,1,2,25016,5
2,1,1,0,0,0,0,1,2,25017,6
2,1,1,0,0,0,0,2,0,25018,3
2,1,1,0,0,0,0,2,0,25019,4
2,1,1,0,0,0,0,2,0,25020,5
2,1,1,0,0,0,0,2,0,25021,6
2,1,1,0,0,0,0,2,0,25022,8
2,1,1,0,0,0,0,2,1,25023,3
2,1,1,0,0,0,0,2,1,25024,4
2,1,1,0,0,0,0,2,1,25025,5
2,1,1,0,0,0,0,2,1,25026,6
2,1,1,0,0,0,0,2,2,25027,3
2,1,1,0,0,0,0,2,2,25028,4
2,1,1,0,0,0,0,2,2,25029,5
2,1,1,0,0,0,0,2,2,25030,6
2,1,1,0,0,0,1,0,2,25031,3
2,1,1,0,0,0,1,0,2,25032,4
2,1,1,0,0,0,1,0,2,25033,5
2,1,1,0,0,0,1,0,2,25034,7
2,1,1,0,0,0,1,2,0,25035,3
2,1,1,0,0,0,1,2,0,25036,4
2,1,1,0,0,0,1,2,0,25037,5
2,1,1,0,0,0,1,2,0,25038,8
2,1,1,0,0,0,1,2,2,25039,3
2,1,1,0,0,0,1,2,2,25040,4
2,1,1,0,0,0,1,2,2,25041,5
2,1,1,0,0,0,2,0,0,25042,3
2,1,1,0,0,0,2,0,0,25043,4
2,1,1,0,0,0,2,0,0,25044,5
2,1,1,0,0,0,2,0,0,25045,7
2,1,1,0,0,0,2,0,0,25046,8
2,1,1,0,0,0,2,0,1,25047,3
2,1,1,0,0,0,2,0,1,25048,4
2,1,1,0,0,0,2,0,1,25049,5
2,1,1,0,0,0,2,0,1,25050,7
2,1,1,0,0,0,2,0,2,25051,3
2,1,1,0,0,0,2,0,2,25052,4
2,1,1,0,0,0,2,0,2,25053,5
2,1,1,0,0,0,2,0,2,25054,7
2,1,1,0,0,0,2,1,0,25055,3
2,1,1,0,0,0,2,1,0,25056,4
2,1,1,0,0,0,2,1,0,25057,5
2,1,1,0,0,0,2,1,0,25058,8
2,1,1,0,0,0,2,1,2,25059,3
2,1,1,0,0,0,2,1,2,25060,4
2,1,1,0,0,0,2,1,2,25061,5
2,1,1,0,0,0,2,2,0,25062,3
2,1,1,0,0,0,2,2,0,25063,4
2,1,1,0,0,0,2,2,0,25064,5
2,1,1,0,0,0,2,2,0,25065,8
2,1,1,0,0,0,2,2,1,25066,3
2,1,1,0,0,0,2,2,1,25067,4
2,1,1,0,0,0,2,2,1,25068,5
2,1,1,0,0,1,0,0,2,25069,3
2,1,1,0,0,1,0,0,2,25070,4
2,1,1,0,0,1,0,0,2,25071,6
2,1,1,0,0,1,0,0,2,25072,7
2,1,1,0,0,1,0,2,0,25073,3
2,1,1,0,0,1,0,2,0,25074,4
2,1,1,0,0,1,0,2,0,25075,6
2,1,1,0,0,1,0,2,0,25076,8
2,1,1,0,0,1,0,2,2,25077,3
2,1,1,0,0,1,0,2,2,25078,4
2,1,1,0,0,1,0,2,2,25079,6
2,1,1,0,0,1,1,2,2,25080,3
2,1,1,0,0,1,1,2,2,25081,4
2,1,1,0,0,1,2,0,0,25082,3
2,1,1,0,0,1,2,0,0,25083,4
2,1,1,0,0,1,2,0,0,25084,7
2,1,1,0,0,1,2,0,0,25085,8
2,1,1,0,0,1,2,0,2,25086,3
2,1,1,0,0,1,2,0,2,25087,4
2,1,1,0,0,1,2,0,2,25088,7
2,1,1,0,0,1,2,1,2,25089,3
2,1,1,0,0,1,2,1,2,25090,4
2,1,1,0,0,1,2,2,0,25091,3
2,1,1,0,0,1,2,2,0,25092,4
2,1,1,0,0,1,2,2,0,25093,8
2,1,1,0,0,1,2,2,1,25094,3
2,1,1,0,0,1,2,2,1,25095,4
2,1,1,0,0,1,2,2,2,25096,3
2,1,1,0,0,1,2,2,2,25097,4
2,1,1,0,0,2,0,0,0,25098,3
2,1,1,0,0,2,0,0,0,25099,4
2,1,1,0,0,2,0,0,0,25100,6
2,1,1,0,0,2,0,0,0,25101,7
2,1,1,0,0,2,0,0,0,25102,8
2,1,1,0,0,2,0,0,1,25103,3
2,1,1,0,0,2,0,0,1,25104,4
2,1,1,0,0,2,0,0,1,25105,6
2,1,1,0,0,2,0,0,1,25106,7
2,1,1,0,0,2,0,0,2,25107,3
2,1,1,0,0,2,0,0,2,25108,4
2,1,1,0,0,2,0,0,2,25109,6
2,1,1,0,0,2,0,0,2,25110,7
2,1,1,0,0,2,0,1,0,25111,3
2,1,1,0,0,2,0,1,0,25112,4
2,1,1,0,0,2,0,1,0,25113,6
2,1,1,0,0,2,0,1,0,25114,8
2,1,1,0,0,2,0,1,2,25115,3
2,1,1,0,0,2,0,1,2,25116,4
2,1,1,0,0,2,0,1,2,25117,6
2,1,1,0,0,2,0,2,0,25118,3
2,1,1,0,0,2,0,2,0,25119,4
2,1,1,0,0,2,0,2,0,25120,6
2,1,1,0,0,2,0,2,0,25121,8
2,1,1,0,0,2,0,2,1,25122,3
2,1,1,0,0,2,0,2,1,25123,4
2,1,1,0,0,2,0,2,1,25124,6
2,1,1,0,0,2,1,0,0,25125,3
2,1,1,0,0,2,1,0,0,25126,4
2,1,1,0,0,2,1,0,0,25127,7
2,1,1,0,0,2,1,0,0,25128,8
2,1,1,0,0,2,1,0,2,25129,3
2,1,1,0,0,2,1,0,2,25130,4
2,1,1,0,0,2,1,0,2,25131,7
2,1,1,0,0,2,1,1,2,25132,3
2,1,1,0,0,2,1,1,2,25133,4
2,1,1,0,0,2,1,2,0,25134,3
2,1,1,0,0,2,1,2,0,25135,4
2,1,1,0,0,2,1,2,0,25136,8
2,1,1,0,0,2,1,2,1,25137,3
2,1,1,0,0,2,1,2,1,25138,4
2,1,1,0,0,2,1,2,2,25139,3
2,1,1,0,0,2,1,2,2,25140,4
2,1,1,0,0,2,2,0,0,25141,3
2,1,1,0,0,2,2,0,0,25142,4
2,1,1,0,0,2,2,0,0,25143,7
2,1,1,0,0,2,2,0,0,25144,8
2,1,1,0,0,2,2,0,1,25145,3
2,1,1,0,0,2,2,0,1,25146,4
2,1,1,0,0,2,2,0,1,25147,7
2,1,1,0,0,2,2,1,0,25148,3
2,1,1,0,0,2,2,1,0,25149,4
2,1,1,0,0,2,2,1,0,25150,8
2,1,1,0,0,2,2,1,1,25151,3
2,1,1,0,0,2,2,1,1,25152,4
2,1,1,0,0,2,2,1,2,25153,3
2,1,1,0,0,2,2,1,2,25154,4
2,1,1,0,0,2,2,2,1,25155,3
2,1,1,0,0,2,2,2,1,25156,4
2,1,1,0,1,0,0,0,2,25157,3
2,1,1,0,1,0,0,0,2,25158,5
2,1,1,0,1,0,0,0,2,25159,6
2,1,1,0,1,0,0,0,2,25160,7
2,1,1,0,1,0,0,2,0,25161,3
2,1,1,0,1,0,0,2,0,25162,5
2,1,1,0,1,0,0,2,0,25163,6
2,1,1,0,1,0,0,2,0,25164,8
2,1,1,0,1,0,0,2,2,25165,3
2,1,1,0,1,0,0,2,2,25166,5
2,1,1,0,1,0,0,2,2,25167,6
2,1,1,0,1,0,1,2,2,25168,3
2,1,1,0,1,0,1,2,2,25169,5
2,1,1,0,1,0,2,0,0,25170,3
2,1,1,0,1,0,2,0,0,25171,5
2,1,1,0,1,0,2,0,0,25172,7
2,1,1,0,1,0,2,0,0,25173,8
2,1,1,0,1,0,2,0,2,25174,3
2,1,1,0,1,0,2,0,2,25175,5
2,1,1,0,1,0,2,0,2,25176,7
2,1,1,0,1,0,2,1,2,25177,3
2,1,1,0,1,0,2,1,2,25178,5
2,1,1,0,1,0,2,2,0,25179,3
2,1,1,0,1,0,2,2,0,25180,5
2,1,1,0,1,0,2,2,0,25181,8
2,1,1,0,1,0,2,2,1,25182,3
2,1,1,0,1,0,2,2,1,25183,5
2,1,1,0,1,0,2,2,2,25184,3
2,1,1,0,1,0,2,2,2,25185,5
2,1,1,0,1,1,0,2,2,25186,3
2,1,1,0,1,1,0,2,2,25187,6
2,1,1,0,1,1,2,0,2,25188,3
2,1,1,0,1,1,2,0,2,25189,7
2,1,1,0,1,1,2,2,0,25190,3
2,1,1,0,1,1,2,2,0,25191,8
2,1,1,0,1,1,2,2,2,25192,3
2,1,1,0,1,2,0,0,0,25193,3
2,1,1,0,1,2,0,0,0,25194,6
2,1,1,0,1,2,0,0,0,25195,7
2,1,1,0,1,2,0,0,0,25196,8
2,1,1,0,1,2,0,0,2,25197,3
2,1,1,0,1,2,0,0,2,25198,6
2,1,1,0,1,2,0,0,2,25199,7
2,1,1,0,1,2,0,1,2,25200,3
2,1,1,0,1,2,0,1,2,25201,6
2,1,1,0,1,2,0,2,0,25202,3
2,1,1,0,1,2,0,2,0,25203,6
2,1,1,0,1,2,0,2,0,25204,8
2,1,1,0,1,2,0,2,1,25205,3
2,1,1,0,1,2,0,2,1,25206,6
2,1,1,0,1,2,0,2,2,25207,3
2,1,1,0,1,2,0,2,2,25208,6
2,1,1,0,1,2,1,0,2,25209,3
2,1,1,0,1,2,1,0,2,25210,7
2,1,1,0,1,2,1,2,0,25211,3
2,1,1,0,1,2,1,2,0,25212,8
2,1,1,0,1,2,1,2,2,25213,3
2,1,1,0,1,2,2,0,0,25214,3
2,1,1,0,1,2,2,0,0,25215,7
2,1,1,0,1,2,2,0,0,25216,8
2,1,1,0,1,2,2,0,1,25217,3
2,1,1,0,1,2,2,0,1,25218,7
2,1,1,0,1,2,2,0,2,25219,3
2,1,1,0,1,2,2,0,2,25220,7
2,1,1,0,1,2,2,1,0,25221,3
2,1,1,0,1,2,2,1,0,25222,8
2,1,1,0,1,2,2,1,2,25223,3
2,1,1,0,1,2,2,2,0,25224,3
2,1,1,0,1,2,2,2,0,25225,8
2,1,1,0,1,2,2,2,1,25226,3
2,1,1,0,2,0,0,0,0,25227,3
2,1,1,0,2,0,0,0,0,25228,5
2,1,1,0,2,0,0,0,0,25229,6
2,1,1,0,2,0,0,0,0,25230,7
2,1,1,0,2,0,0,0,0,25231,8
2,1,1,0,2,0,0,0,1,25232,3
2,1,1,0,2,0,0,0,1,25233,5
2,1,1,0,2,0,0,0,1,25234,6
2,1,1,0,2,0,0,0,1,25235,7
2,1,1,0,2,0,0,0,2,25236,3
2,1,1,0,2,0,0,0,2,25237,5
2,1,1,0,2,0,0,0,2,25238,6
2,1,1,0,2,0,0,0,2,25239,7
2,1,1,0,2,0,0,1,0,25240,3
2,1,1,0,2,0,0,1,0,25241,5
2,1,1,0,2,0,0,1,0,25242,6
2,1,1,0,2,0,0,1,0,25243,8
2,1,1,0,2,0,0,1,2,25244,3
2,1,1,0,2,0,0,1,2,25245,5
2,1,1,0,2,0,0,1,2,25246,6
2,1,1,0,2,0,0,2,0,25247,3
2,1,1,0,2,0,0,2,0,25248,5
2,1,1,0,2,0,0,2,0,25249,6
2,1,1,0,2,0,0,2,0,25250,8
2,1,1,0,2,0,0,2,1,25251,3
2,1,1,0,2,0,0,2,1,25252,5
2,1,1,0,2,0,0,2,1,25253,6
2,1,1,0,2,0,1,0,0,25254,3
2,1,1,0,2,0,1,0,0,25255,5
2,1,1,0,2,0,1,0,0,25256,7
2,1,1,0,2,0,1,0,0,25257,8
2,1,1,0,2,0,1,0,2,25258,3
2,1,1,0,2,0,1,0,2,25259,5
2,1,1,0,2,0,1,0,2,25260,7
2,1,1,0,2,0,1,1,2,25261,3
2,1,1,0,2,0,1,1,2,25262,5
2,1,1,0,2,0,1,2,0,25263,3
2,1,1,0,2,0,1,2,0,25264,5
2,1,1,0,2,0,1,2,0,25265,8
2,1,1,0,2,0,1,2,1,25266,3
2,1,1,0,2,0,1,2,1,25267,5
2,1,1,0,2,0,1,2,2,25268,3
2,1,1,0,2,0,1,2,2,25269,5
2,1,1,0,2,0,2,0,0,25270,3
2,1,1,0,2,0,2,0,0,25271,5
2,1,1,0,2,0,2,0,0,25272,7
2,1,1,0,2,0,2,0,0,25273,8
2,1,1,0,2,0,2,0,1,25274,3
2,1,1,0,2,0,2,0,1,25275,5
2,1,1,0,2,0,2,0,1,25276,7
2,1,1,0,2,0,2,1,0,25277,3
2,1,1,0,2,0,2,1,0,25278,5
2,1,1,0,2,0,2,1,0,25279,8
2,1,1,0,2,0,2,1,1,25280,3
2,1,1,0,2,0,2,1,1,25281,5
2,1,1,0,2,0,2,1,2,25282,3
2,1,1,0,2,0,2,1,2,25283,5
2,1,1,0,2,0,2,2,1,25284,3
2,1,1,0,2,0,2,2,1,25285,5
2,1,1,0,2,1,0,0,0,25286,3
2,1,1,0,2,1,0,0,0,25287,6
2,1,1,0,2,1,0,0,0,25288,7
2,1,1,0,2,1,0,0,0,25289,8
2,1,1,0,2,1,0,0,2,25290,3
2,1,1,0,2,1,0,0,2,25291,6
2,1,1,0,2,1,0,0,2,25292,7
2,1,1,0,2,1,0,1,2,25293,3
2,1,1,0,2,1,0,1,2,25294,6
2,1,1,0,2,1,0,2,0,25295,3
2,1,1,0,2,1,0,2,0,25296,6
2,1,1,0,2,1,0,2,0,25297,8
2,1,1,0,2,1,0,2,1,25298,3
2,1,1,0,2,1,0,2,1,25299,6
2,1,1,0,2,1,0,2,2,25300,3
2,1,1,0,2,1,0,2,2,25301,6
2,1,1,0,2,1,1,0,2,25302,3
2,1,1,0,2,1,1,0,2,25303,7
2,1,1,0,2,1,1,2,0,25304,3
2,1,1,0,2,1,1,2,0,25305,8
2,1,1,0,2,1,1,2,2,25306,3
2,1,1,0,2,1,2,0,0,25307,3
2,1,1,0,2,1,2,0,0,25308,7
2,1,1,0,2,1,2,0,0,25309,8
2,1,1,0,2,1,2,0,1,25310,3
2,1,1,0,2,1,2,0,1,25311,7
2,1,1,0,2,1,2,0,2,25312,3
2,1,1,0,2,1,2,0,2,25313,7
2,1,1,0,2,1,2,1,0,25314,3
2,1,1,0,2,1,2,1,0,25315,8
2,1,1,0,2,1,2,1,2,25316,3
2,1,1,0,2,1,2,2,0,25317,3
2,1,1,0,2,1,2,2,0,25318,8
2,1,1,0,2,1,2,2,1,25319,3
2,1,1,0,2,2,0,0,0,25320,3
2,1,1,0,2,2,0,0,0,25321,6
2,1,1,0,2,2,0,0,0,25322,7
2,1,1,0,2,2,0,0,0,25323,8
2,1,1,0,2,2,0,0,1,25324,3
2,1,1,0,2,2,0,0,1,25325,6
2,1,1,0,2,2,0,0,1,25326,7
2,1,1,0,2,2,0,1,0,25327,3
2,1,1,0,2,2,0,1,0,25328,6
2,1,1,0,2,2,0,1,0,25329,8
2,1,1,0,2,2,0,1,1,25330,3
2,1,1,0,2,2,0,1,1,25331,6
2,1,1,0,2,2,0,1,2,25332,3
2,1,1,0,2,2,0,1,2,25333,6
2,1,1,0,2,2,0,2,1,25334,3
2,1,1,0,2,2,0,2,1,25335,6
2,1,1,0,2,2,1,0,0,25336,3
2,1,1,0,2,2,1,0,0,25337,7
2,1,1,0,2,2,1,0,0,25338,8
2,1,1,0,2,2,1,0,1,25339,3
2,1,1,0,2,2,1,0,1,25340,7
2,1,1,0,2,2,1,0,2,25341,3
2,1,1,0,2,2,1,0,2,25342,7
2,1,1,0,2,2,1,1,0,25343,3
2,1,1,0,2,2,1,1,0,25344,8
2,1,1,0,2,2,1,1,2,25345,3
2,1,1,0,2,2,1,2,0,25346,3
2,1,1,0,2,2,1,2,0,25347,8
2,1,1,0,2,2,1,2,1,25348,3
2,1,1,0,2,2,2,0,1,25349,3
2,1,1,0,2,2,2,0,1,25350,7
2,1,1,0,2,2,2,1,0,25351,3
2,1,1,0,2,2,2,1,0,25352,8
2,1,1,0,2,2,2,1,1,25353,3
2,1,1,1,0,0,0,0,2,25354,4
2,1,1,1,0,0,0,0,2,25355,5
2,1,1,1,0,0,0,0,2,25356,6
2,1,1,1,0,0,0,0,2,25357,7
2,1,1,1,0,0,0,2,0,25358,4
2,1,1,1,0,0,0,2,0,25359,5
2,1,1,1,0,0,0,2,0,25360,6
2,1,1,1,0,0,0,2,0,25361,8
2,1,1,1,0,0,0,2,2,25362,4
2,1,1,1,0,0,0,2,2,25363,5
2,1,1,1,0,0,0,2,2,25364,6
2,1,1,1,0,0,1,2,2,25365,4
2,1,1,1,0,0,1,2,2,25366,5
2,1,1,1,0,0,2,0,0,25367,4
2,1,1,1,0,0,2,0,0,25368,5
2,1,1,1,0,0,2,0,0,25369,7
2,1,1,1,0,0,2,0,0,25370,8
2,1,1,1,0,0,2,0,2,25371,4
2,1,1,1,0,0,2,0,2,25372,5
2,1,1,1,0,0,2,0,2,25373,7
2,1,1,1,0,0,2,1,2,25374,4
2,1,1,1,0,0,2,1,2,25375,5
2,1,1,1,0,0,2,2,0,25376,4
2,1,1,1,0,0,2,2,0,25377,5
2,1,1,1,0,0,2,2,0,25378,8
2,1,1,1,0,0,2,2,1,25379,4
2,1,1,1,0,0,2,2,1,25380,5
2,1,1,1,0,0,2,2,2,25381,4
2,1,1,1,0,0,2,2,2,25382,5
2,1,1,1,0,1,0,2,2,25383,4
2,1,1,1,0,1,0,2,2,25384,6
2,1,1,1,0,1,2,0,2,25385,4
2,1,1,1,0,1,2,0,2,25386,7
2,1,1,1,0,1,2,2,0,25387,4
2,1,1,1,0,1,2,2,0,25388,8
2,1,1,1,0,1,2,2,2,25389,4
2,1,1,1,0,2,0,0,0,25390,4
2,1,1,1,0,2,0,0,0,25391,6
2,1,1,1,0,2,0,0,0,25392,7
2,1,1,1,0,2,0,0,0,25393,8
2,1,1,1,0,2,0,0,2,25394,4
2,1,1,1,0,2,0,0,2,25395,6
2,1,1,1,0,2,0,0,2,25396,7
2,1,1,1,0,2,0,1,2,25397,4
2,1,1,1,0,2,0,1,2,25398,6
2,1,1,1,0,2,0,2,0,25399,4
2,1,1,1,0,2,0,2,0,25400,6
2,1,1,1,0,2,0,2,0,25401,8
2,1,1,1,0,2,0,2,1,25402,4
2,1,1,1,0,2,0,2,1,25403,6
2,1,1,1,0,2,0,2,2,25404,4
2,1,1,1,0,2,0,2,2,25405,6
2,1,1,1,0,2,1,0,2,25406,4
2,1,1,1,0,2,1,0,2,25407,7
2,1,1,1,0,2,1,2,0,25408,4
2,1,1,1,0,2,1,2,0,25409,8
2,1,1,1,0,2,1,2,2,25410,4
2,1,1,1,0,2,2,0,0,25411,4
2,1,1,1,0,2,2,0,0,25412,7
2,1,1,1,0,2,2,0,0,25413,8
2,1,1,1,0,2,2,0,1,25414,4
2,1,1,1,0,2,2,0,1,25415,7
2,1,1,1,0,2,2,0,2,25416,4
2,1,1,1,0,2,2,0,2,25417,7
2,1,1,1,0,2,2,1,0,25418,4
2,1,1,1,0,2,2,1,0,25419,8
2,1,1,1,0,2,2,1,2,25420,4
2,1,1,1,0,2,2,2,0,25421,4
2,1,1,1,0,2,2,2,0,25422,8
2,1,1,1,0,2,2,2,1,25423,4
2,1,1,1,1,0,0,2,2,25424,5
2,1,1,1,1,0,0,2,2,25425,6
2,1,1,1,1,0,2,0,2,25426,5
2,1,1,1,1,0,2,0,2,25427,7
2,1,1,1,1,0,2,2,0,25428,5
2,1,1,1,1,0,2,2,0,25429,8
2,1,1,1,1,0,2,2,2,25430,5
2,1,1,1,1,1,2,2,2,25431,9999
2,1,1,1,1,2,0,0,2,25432,6
2,1,1,1,1,2,0,0,2,25433,7
2,1,1,1,1,2,0,2,0,25434,6
2,1,1,1,1,2,0,2,0,25435,8
2,1,1,1,1,2,0,2,2,25436,6
2,1,1,1,1,2,1,2,2,25437,9999
2,1,1,1,1,2,2,0,0,25438,7
2,1,1,1,1,2,2,0,0,25439,8
2,1,1,1,1,2,2,0,2,25440,7
2,1,1,1,1,2,2,1,2,25441,9999
2,1,1,1,1,2,2,2,0,25442,8
2,1,1,1,1,2,2,2,1,25443,9999
2,1,1,1,1,2,2,2,2,25444,9999
2,1,1,1,2,0,0,0,0,25445,5
2,1,1,1,2,0,0,0,0,25446,6
2,1,1,1,2,0,0,0,0,25447,7
2,1,1,1,2,0,0,0,0,25448,8
2,1,1,1,2,0,0,0,2,25449,5
2,1,1,1,2,0,0,0,2,25450,6
2,1,1,1,2,0,0,0,2,25451,7
2,1,1,1,2,0,0,1,2,25452,5
2,1,1,1,2,0,0,1,2,25453,6
2,1,1,1,2,0,0,2,0,25454,5
2,1,1,1,2,0,0,2,0,25455,6
2,1,1,1,2,0,0,2,0,25456,8
2,1,1,1,2,0,0,2,1,25457,5
2,1,1,1,2,0,0,2,1,25458,6
2,1,1,1,2,0,0,2,2,25459,5
2,1,1,1,2,0,0,2,2,25460,6
2,1,1,1,2,0,1,0,2,25461,5
2,1,1,1,2,0,1,0,2,25462,7
2,1,1,1,2,0,1,2,0,25463,5
2,1,1,1,2,0,1,2,0,25464,8
2,1,1,1,2,0,1,2,2,25465,5
2,1,1,1,2,0,2,0,0,25466,5
2,1,1,1,2,0,2,0,0,25467,7
2,1,1,1,2,0,2,0,0,25468,8
2,1,1,1,2,0,2,0,1,25469,5
2,1,1,1,2,0,2,0,1,25470,7
2,1,1,1,2,0,2,0,2,25471,5
2,1,1,1,2,0,2,0,2,25472,7
2,1,1,1,2,0,2,1,0,25473,5
2,1,1,1,2,0,2,1,0,25474,8
2,1,1,1,2,0,2,1,2,25475,5
2,1,1,1,2,0,2,2,0,25476,5
2,1,1,1,2,0,2,2,0,25477,8
2,1,1,1,2,0,2,2,1,25478,5
2,1,1,1,2,1,0,0,2,25479,6
2,1,1,1,2,1,0,0,2,25480,7
2,1,1,1,2,1,0,2,0,25481,6
2,1,1,1,2,1,0,2,0,25482,8
2,1,1,1,2,1,0,2,2,25483,6
2,1,1,1,2,1,1,2,2,25484,9999
2,1,1,1,2,1,2,0,0,25485,7
2,1,1,1,2,1,2,0,0,25486,8
2,1,1,1,2,1,2,0,2,25487,7
2,1,1,1,2,1,2,1,2,25488,9999
2,1,1,1,2,1,2,2,0,25489,8
2,1,1,1,2,1,2,2,1,25490,9999
2,1,1,1,2,1,2,2,2,25491,9999
2,1,1,1,2,2,0,0,0,25492,6
2,1,1,1,2,2,0,0,0,25493,7
2,1,1,1,2,2,0,0,0,25494,8
2,1,1,1,2,2,0,0,1,25495,6
2,1,1,1,2,2,0,0,1,25496,7
2,1,1,1,2,2,0,0,2,25497,6
2,1,1,1,2,2,0,0,2,25498,7
2,1,1,1,2,2,0,1,0,25499,6
