TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,qvalue
0,0,0,0,1,2,0,2,1,83,0,0.9999999999999925
0,0,0,0,1,2,0,2,1,83,1,0.0
0,0,0,0,1,2,0,2,1,83,2,0.0
0,0,0,0,1,2,0,2,1,83,3,0.0
0,0,0,0,1,2,0,2,1,83,6,0.0
0,0,0,0,1,2,1,0,0,84,0,0.0
0,0,0,0,1,2,1,0,0,84,1,0.0
0,0,0,0,1,2,1,0,0,84,2,0.0
0,0,0,0,1,2,1,0,0,84,3,0.0
0,0,0,0,1,2,1,0,0,84,7,0.0
0,0,0,0,1,2,1,0,0,84,8,0.0
0,0,0,0,1,2,1,0,2,85,0,0.0
0,0,0,0,1,2,1,0,2,85,1,-0.764701
0,0,0,0,1,2,1,0,2,85,2,0.9999999987085983
0,0,0,0,1,2,1,0,2,85,3,0.0
0,0,0,0,1,2,1,0,2,85,7,-0.7648585954386999
0,0,0,0,1,2,1,1,2,86,0,0.0
0,0,0,0,1,2,1,1,2,86,1,0.0
0,0,0,0,1,2,1,1,2,86,2,0.0
0,0,0,0,1,2,1,1,2,86,3,0.0
0,0,0,0,1,2,1,2,0,87,0,0.0
0,0,0,0,1,2,1,2,0,87,1,0.0
0,0,0,0,1,2,1,2,0,87,2,0.9999999996125795
0,0,0,0,1,2,1,2,0,87,3,0.0
0,0,0,0,1,2,1,2,0,87,8,0.0
0,0,0,0,1,2,1,2,1,88,0,0.0
0,0,0,0,1,2,1,2,1,88,1,0.0
0,0,0,0,1,2,1,2,1,88,2,0.0
0,0,0,0,1,2,1,2,1,88,3,0.0
0,0,0,0,1,2,1,2,2,89,0,0.19271000000000008
0,0,0,0,1,2,1,2,2,89,1,0.6464831037
0,0,0,0,1,2,1,2,2,89,2,0.9999999996125795
0,0,0,0,1,2,1,2,2,89,3,0.0
0,0,0,0,1,2,2,0,0,90,0,0.899999970399064
0,0,0,0,1,2,2,0,0,90,1,0.8999999999998702
0,0,0,0,1,2,2,0,0,90,2,0.0
0,0,0,0,1,2,2,0,0,90,3,0.0
0,0,0,0,1,2,2,0,0,90,7,0.8999999926159932
0,0,0,0,1,2,2,0,0,90,8,0.8999999808356862
0,0,0,0,1,2,2,0,1,91,0,0.9999999999651321
0,0,0,0,1,2,2,0,1,91,1,0.0
0,0,0,0,1,2,2,0,1,91,2,0.0
0,0,0,0,1,2,2,0,1,91,3,0.0
0,0,0,0,1,2,2,0,1,91,7,0.0
0,0,0,0,1,2,2,1,0,92,0,0.0
0,0,0,0,1,2,2,1,0,92,1,0.9999999999895397
0,0,0,0,1,2,2,1,0,92,2,0.0
0,0,0,0,1,2,2,1,0,92,3,0.0
0,0,0,0,1,2,2,1,0,92,8,0.0
0,0,0,0,1,2,2,1,1,93,0,0.0
0,0,0,0,1,2,2,1,1,93,1,0.0
0,0,0,0,1,2,2,1,1,93,2,0.0
0,0,0,0,1,2,2,1,1,93,3,0.0
0,0,0,0,1,2,2,1,2,94,0,0.19380160616092462
0,0,0,0,1,2,2,1,2,94,1,1.0
0,0,0,0,1,2,2,1,2,94,2,0.8927003277737999
0,0,0,0,1,2,2,1,2,94,3,0.1991343903496352
0,0,0,0,1,2,2,2,1,95,0,0.9999999999999746
0,0,0,0,1,2,2,2,1,95,1,0.8998029579601747
0,0,0,0,1,2,2,2,1,95,2,0.8988846299999792
0,0,0,0,1,2,2,2,1,95,3,0.899879441175528
0,0,0,0,2,0,0,0,0,96,0,0.0
0,0,0,0,2,0,0,0,0,96,1,0.0
0,0,0,0,2,0,0,0,0,96,2,0.0
0,0,0,0,2,0,0,0,0,96,3,0.0
0,0,0,0,2,0,0,0,0,96,5,0.0
0,0,0,0,2,0,0,0,0,96,6,0.0
0,0,0,0,2,0,0,0,0,96,7,0.0
0,0,0,0,2,0,0,0,0,96,8,0.0
0,0,0,0,2,0,0,0,1,97,0,0.0
0,0,0,0,2,0,0,0,1,97,1,0.0
0,0,0,0,2,0,0,0,1,97,2,0.0
0,0,0,0,2,0,0,0,1,97,3,0.0
0,0,0,0,2,0,0,0,1,97,5,0.0
0,0,0,0,2,0,0,0,1,97,6,0.0
0,0,0,0,2,0,0,0,1,97,7,0.0
0,0,0,0,2,0,0,1,0,98,0,0.0
0,0,0,0,2,0,0,1,0,98,1,0.0
0,0,0,0,2,0,0,1,0,98,2,0.0
0,0,0,0,2,0,0,1,0,98,3,0.0
0,0,0,0,2,0,0,1,0,98,5,0.0
0,0,0,0,2,0,0,1,0,98,6,0.0
0,0,0,0,2,0,0,1,0,98,8,0.0
0,0,0,0,2,0,0,1,1,99,0,0.0
0,0,0,0,2,0,0,1,1,99,1,0.0
0,0,0,0,2,0,0,1,1,99,2,0.0
0,0,0,0,2,0,0,1,1,99,3,0.0
0,0,0,0,2,0,0,1,1,99,5,0.0
0,0,0,0,2,0,0,1,1,99,6,0.0
0,0,0,0,2,0,0,1,2,100,0,0.0
0,0,0,0,2,0,0,1,2,100,1,-0.7691844337092407
0,0,0,0,2,0,0,1,2,100,2,-0.7207691425953396
0,0,0,0,2,0,0,1,2,100,3,-0.7207691182626342
0,0,0,0,2,0,0,1,2,100,5,-0.06355757961716671
0,0,0,0,2,0,0,1,2,100,6,-0.7647013830462556
0,0,0,0,2,0,0,2,1,101,0,-0.06922750382106924
0,0,0,0,2,0,0,2,1,101,1,0.0
0,0,0,0,2,0,0,2,1,101,2,0.899439230788053
0,0,0,0,2,0,0,2,1,101,3,-0.7194148419327534
0,0,0,0,2,0,0,2,1,101,5,0.8369495331450352
0,0,0,0,2,0,0,2,1,101,6,-0.7688382300550856
0,0,0,0,2,0,1,0,0,102,0,0.0
0,0,0,0,2,0,1,0,0,102,1,0.0
0,0,0,0,2,0,1,0,0,102,2,0.0
0,0,0,0,2,0,1,0,0,102,3,0.0
0,0,0,0,2,0,1,0,0,102,5,0.0
0,0,0,0,2,0,1,0,0,102,7,0.0
0,0,0,0,2,0,1,0,0,102,8,0.0
0,0,0,0,2,0,1,0,1,103,0,0.0
0,0,0,0,2,0,1,0,1,103,1,0.0
0,0,0,0,2,0,1,0,1,103,2,0.0
0,0,0,0,2,0,1,0,1,103,3,0.0
0,0,0,0,2,0,1,0,1,103,5,0.0
0,0,0,0,2,0,1,0,1,103,7,0.0
0,0,0,0,2,0,1,0,2,104,0,0.8999999999965778
0,0,0,0,2,0,1,0,2,104,1,-0.0635244534199667
0,0,0,0,2,0,1,0,2,104,2,-0.7691942000448606
0,0,0,0,2,0,1,0,2,104,3,0.13081845862214636
0,0,0,0,2,0,1,0,2,104,5,-0.06471478913762078
0,0,0,0,2,0,1,0,2,104,7,-0.7630471701316752
0,0,0,0,2,0,1,1,0,105,0,0.0
0,0,0,0,2,0,1,1,0,105,1,0.0
0,0,0,0,2,0,1,1,0,105,2,0.0
0,0,0,0,2,0,1,1,0,105,3,0.0
0,0,0,0,2,0,1,1,0,105,5,0.0
0,0,0,0,2,0,1,1,0,105,8,0.0
0,0,0,0,2,0,1,1,2,106,0,0.0
0,0,0,0,2,0,1,1,2,106,1,-0.23060516718949906
0,0,0,0,2,0,1,1,2,106,2,-0.7206481771619765
0,0,0,0,2,0,1,1,2,106,3,-0.06485446530116562
0,0,0,0,2,0,1,1,2,106,5,-0.7688372502342932
0,0,0,0,2,0,1,2,0,107,0,0.1994392307393626
0,0,0,0,2,0,1,2,0,107,1,0.0
0,0,0,0,2,0,1,2,0,107,2,-0.06316727458286477
0,0,0,0,2,0,1,2,0,107,3,0.8311630093402691
0,0,0,0,2,0,1,2,0,107,5,-0.22942446015293494
0,0,0,0,2,0,1,2,0,107,8,-0.769180414913896
0,0,0,0,2,0,1,2,1,108,0,-0.2118691191666204
0,0,0,0,2,0,1,2,1,108,1,0.0
0,0,0,0,2,0,1,2,1,108,2,-0.006227589669224906
0,0,0,0,2,0,1,2,1,108,3,-0.06882346531998614
0,0,0,0,2,0,1,2,1,108,5,-0.22895046923076912
0,0,0,0,2,0,2,0,1,109,0,-0.7631534988005519
0,0,0,0,2,0,2,0,1,109,1,-0.21582734535608566
0,0,0,0,2,0,2,0,1,109,2,0.8999999999983587
0,0,0,0,2,0,2,0,1,109,3,-0.2294575889550816
0,0,0,0,2,0,2,0,1,109,5,0.6838151672237152
0,0,0,0,2,0,2,0,1,109,7,-0.7056839007321843
0,0,0,0,2,0,2,1,0,110,0,-0.06486790160591469
0,0,0,0,2,0,2,1,0,110,1,-0.22941483894630443
0,0,0,0,2,0,2,1,0,110,2,0.0
0,0,0,0,2,0,2,1,0,110,3,-0.7017514692119942
0,0,0,0,2,0,2,1,0,110,5,-0.006195351699187204
0,0,0,0,2,0,2,1,0,110,8,-0.7017469373420334
0,0,0,0,2,0,2,1,1,111,0,-0.7635563486736663
0,0,0,0,2,0,2,1,1,111,1,-0.7062307692307497
0,0,0,0,2,0,2,1,1,111,2,0.0
0,0,0,0,2,0,2,1,1,111,3,-0.22890000000000005
0,0,0,0,2,0,2,1,1,111,5,-0.7194575038210692
0,0,0,0,2,1,0,0,0,112,0,0.0
0,0,0,0,2,1,0,0,0,112,1,0.0
0,0,0,0,2,1,0,0,0,112,2,0.0
0,0,0,0,2,1,0,0,0,112,3,0.0
0,0,0,0,2,1,0,0,0,112,6,0.0
0,0,0,0,2,1,0,0,0,112,7,0.0
0,0,0,0,2,1,0,0,0,112,8,0.0
0,0,0,0,2,1,0,0,1,113,0,0.0
0,0,0,0,2,1,0,0,1,113,1,0.0
0,0,0,0,2,1,0,0,1,113,2,0.0
0,0,0,0,2,1,0,0,1,113,3,0.0
0,0,0,0,2,1,0,0,1,113,6,0.0
0,0,0,0,2,1,0,0,1,113,7,0.0
0,0,0,0,2,1,0,0,2,114,0,0.0
0,0,0,0,2,1,0,0,2,114,1,-0.020647335800749685
0,0,0,0,2,1,0,0,2,114,2,-0.7648682766278257
0,0,0,0,2,1,0,0,2,114,3,-0.7647151611406883
0,0,0,0,2,1,0,0,2,114,6,-0.21055750382106925
0,0,0,0,2,1,0,0,2,114,7,-0.2158381114209853
0,0,0,0,2,1,0,1,0,115,0,0.0
0,0,0,0,2,1,0,1,0,115,1,0.0
0,0,0,0,2,1,0,1,0,115,2,0.0
0,0,0,0,2,1,0,1,0,115,3,0.0
0,0,0,0,2,1,0,1,0,115,6,0.0
0,0,0,0,2,1,0,1,0,115,8,0.0
0,0,0,0,2,1,0,1,2,116,0,0.0
0,0,0,0,2,1,0,1,2,116,1,-0.018915018129000007
0,0,0,0,2,1,0,1,2,116,2,-0.7
0,0,0,0,2,1,0,1,2,116,3,-0.23060100000000003
0,0,0,0,2,1,0,1,2,116,6,0.0
0,0,0,0,2,1,0,2,0,117,0,-0.7194253516991225
0,0,0,0,2,1,0,2,0,117,1,0.0
0,0,0,0,2,1,0,2,0,117,2,0.18094265400171267
0,0,0,0,2,1,0,2,0,117,3,-0.71941166258224
0,0,0,0,2,1,0,2,0,117,6,-0.7056851407611843
0,0,0,0,2,1,0,2,0,117,8,0.8364392644533345
0,0,0,0,2,1,0,2,1,118,0,-0.70623036043
0,0,0,0,2,1,0,2,1,118,1,0.0
0,0,0,0,2,1,0,2,1,118,2,0.9999999999968618
0,0,0,0,2,1,0,2,1,118,3,-0.0058368681000000025
0,0,0,0,2,1,0,2,1,118,6,0.0
0,0,0,0,2,1,1,0,0,119,0,0.0
0,0,0,0,2,1,1,0,0,119,1,0.0
0,0,0,0,2,1,1,0,0,119,2,0.0
0,0,0,0,2,1,1,0,0,119,3,0.0
0,0,0,0,2,1,1,0,0,119,7,0.0
0,0,0,0,2,1,1,0,0,119,8,0.0
0,0,0,0,2,1,1,0,2,120,0,0.0
0,0,0,0,2,1,1,0,2,120,1,-0.7686713626064497
0,0,0,0,2,1,1,0,2,120,2,-0.7688244425599986
0,0,0,0,2,1,1,0,2,120,3,-0.7692303940001877
0,0,0,0,2,1,1,0,2,120,7,-0.720651093910783
0,0,0,0,2,1,1,1,2,121,0,0.0
0,0,0,0,2,1,1,1,2,121,1,0.0
0,0,0,0,2,1,1,1,2,121,2,0.0
0,0,0,0,2,1,1,1,2,121,3,0.0
0,0,0,0,2,1,1,2,0,122,0,-0.71895006043
0,0,0,0,2,1,1,2,0,122,1,0.0
0,0,0,0,2,1,1,2,0,122,2,-0.7
0,0,0,0,2,1,1,2,0,122,3,-0.763
0,0,0,0,2,1,1,2,0,122,8,-0.7194607324387
0,0,0,0,2,1,1,2,1,123,0,0.0
0,0,0,0,2,1,1,2,1,123,1,0.0
0,0,0,0,2,1,1,2,1,123,2,0.0
0,0,0,0,2,1,1,2,1,123,3,0.0
0,0,0,0,2,1,1,2,2,124,0,0.8805374484721534
0,0,0,0,2,1,1,2,2,124,1,-0.7
0,0,0,0,2,1,1,2,2,124,2,-0.5807873204107119
0,0,0,0,2,1,1,2,2,124,3,0.19337716509223052
0,0,0,0,2,1,2,0,0,125,0,-0.7207544723485421
0,0,0,0,2,1,2,0,0,125,1,-0.7647482889738606
0,0,0,0,2,1,2,0,0,125,2,0.8999999999990884
0,0,0,0,2,1,2,0,0,125,3,-0.23064731004631495
0,0,0,0,2,1,2,0,0,125,7,-0.06883727367822463
0,0,0,0,2,1,2,0,0,125,8,0.13076909389098684
0,0,0,0,2,1,2,0,1,126,0,-0.018900000000000007
0,0,0,0,2,1,2,0,1,126,1,0.0
0,0,0,0,2,1,2,0,1,126,2,0.9999999956953279
0,0,0,0,2,1,2,0,1,126,3,-0.018900000000000007
0,0,0,0,2,1,2,0,1,126,7,0.0
0,0,0,0,2,1,2,1,0,127,0,-0.06882309000000002
0,0,0,0,2,1,2,1,0,127,1,-0.768838108129
0,0,0,0,2,1,2,1,0,127,2,0.0
0,0,0,0,2,1,2,1,0,127,3,-0.06300000000000001
0,0,0,0,2,1,2,1,0,127,8,-0.01941030000000001
0,0,0,0,2,1,2,1,1,128,0,0.0
0,0,0,0,2,1,2,1,1,128,1,0.0
0,0,0,0,2,1,2,1,1,128,2,0.0
0,0,0,0,2,1,2,1,1,128,3,0.0
0,0,0,0,2,1,2,1,2,129,0,-0.06918030000000001
0,0,0,0,2,1,2,1,2,129,1,-1.4451640000000001
0,0,0,0,2,1,2,1,2,129,2,-0.7057172786316099
0,0,0,0,2,1,2,1,2,129,3,-1.4604872884
0,0,0,0,2,1,2,2,1,130,0,0.6837591605810672
0,0,0,0,2,1,2,2,1,130,1,0.13643064939707872
0,0,0,0,2,1,2,2,1,130,2,0.9999999987085983
0,0,0,0,2,1,2,2,1,130,3,0.6598432679999999
0,0,0,0,2,2,0,0,1,131,0,-0.7194607425723396
0,0,0,0,2,2,0,0,1,131,1,-0.7691944845828689
0,0,0,0,2,2,0,0,1,131,2,-0.2156841532113752
0,0,0,0,2,2,0,0,1,131,3,0.0
0,0,0,0,2,2,0,0,1,131,6,0.13128272127898585
0,0,0,0,2,2,0,0,1,131,7,0.13647456724707205
0,0,0,0,2,2,0,1,0,132,0,-0.7189472896685065
0,0,0,0,2,2,0,1,0,132,1,-0.06922634957764746
0,0,0,0,2,2,0,1,0,132,2,-0.7687163357739536
0,0,0,0,2,2,0,1,0,132,3,0.0
0,0,0,0,2,2,0,1,0,132,6,0.8368423676363907
0,0,0,0,2,2,0,1,0,132,8,0.8364851942650388
0,0,0,0,2,2,0,1,1,133,0,-0.06300000000000001
0,0,0,0,2,2,0,1,1,133,1,-0.7687160395065911
0,0,0,0,2,2,0,1,1,133,2,-0.7001573450768449
0,0,0,0,2,2,0,1,1,133,3,0.0
0,0,0,0,2,2,0,1,1,133,6,1.0
0,0,0,0,2,2,1,0,0,134,0,0.13524856516860567
0,0,0,0,2,2,1,0,0,134,1,-0.06872018307023078
0,0,0,0,2,2,1,0,0,134,2,-0.21622663580076923
0,0,0,0,2,2,1,0,0,134,3,0.8999999992608017
0,0,0,0,2,2,1,0,0,134,7,0.19943960238584335
0,0,0,0,2,2,1,0,0,134,8,0.1351320953165472
0,0,0,0,2,2,1,0,1,135,0,-0.06918484193275348
0,0,0,0,2,2,1,0,1,135,1,-0.70185409
0,0,0,0,2,2,1,0,1,135,2,-0.06470100000000002
0,0,0,0,2,2,1,0,1,135,3,0.0
0,0,0,0,2,2,1,0,1,135,7,1.0
0,0,0,0,2,2,1,1,0,136,0,-0.21582309000000002
0,0,0,0,2,2,1,1,0,136,1,-0.21000000000000002
0,0,0,0,2,2,1,1,0,136,2,-0.76475117203261
0,0,0,0,2,2,1,1,0,136,3,0.0
0,0,0,0,2,2,1,1,0,136,8,0.9999999999651321
0,0,0,0,2,2,1,1,1,137,0,0.0
0,0,0,0,2,2,1,1,1,137,1,0.0
0,0,0,0,2,2,1,1,1,137,2,0.0
0,0,0,0,2,2,1,1,1,137,3,0.0
0,0,0,0,2,2,1,1,2,138,0,0.13081552907712687
0,0,0,0,2,2,1,1,2,138,1,-1.4615298312780334
0,0,0,0,2,2,1,1,2,138,2,-0.7
0,0,0,0,2,2,1,1,2,138,3,0.04369609999999999
0,0,0,0,2,2,1,2,1,139,0,0.12951476432300002
0,0,0,0,2,2,1,2,1,139,1,-0.7189
0,0,0,0,2,2,1,2,1,139,2,-1.3486858526751253
0,0,0,0,2,2,1,2,1,139,3,0.669047398122642
0,0,0,0,2,2,2,1,1,140,0,-1.01437
0,0,0,0,2,2,2,1,1,140,1,-0.8392888856153846
0,0,0,0,2,2,2,1,1,140,2,-0.764701
0,0,0,0,2,2,2,1,1,140,3,-0.230646927
0,0,0,1,0,0,0,0,0,141,0,0.0
0,0,0,1,0,0,0,0,0,141,1,0.0
0,0,0,1,0,0,0,0,0,141,2,0.0
0,0,0,1,0,0,0,0,0,141,4,0.0
0,0,0,1,0,0,0,0,0,141,5,0.0
0,0,0,1,0,0,0,0,0,141,6,0.0
0,0,0,1,0,0,0,0,0,141,7,0.0
0,0,0,1,0,0,0,0,0,141,8,0.0
0,0,0,1,0,0,0,0,2,142,0,0.0
0,0,0,1,0,0,0,0,2,142,1,0.0
0,0,0,1,0,0,0,0,2,142,2,0.0
0,0,0,1,0,0,0,0,2,142,4,0.0
0,0,0,1,0,0,0,0,2,142,5,0.0
0,0,0,1,0,0,0,0,2,142,6,0.0
0,0,0,1,0,0,0,0,2,142,7,0.0
0,0,0,1,0,0,0,1,2,143,0,0.0
0,0,0,1,0,0,0,1,2,143,1,0.0
0,0,0,1,0,0,0,1,2,143,2,0.0
0,0,0,1,0,0,0,1,2,143,4,0.0
0,0,0,1,0,0,0,1,2,143,5,0.0
0,0,0,1,0,0,0,1,2,143,6,0.0
0,0,0,1,0,0,0,2,0,144,0,0.0
0,0,0,1,0,0,0,2,0,144,1,0.0
0,0,0,1,0,0,0,2,0,144,2,0.0
0,0,0,1,0,0,0,2,0,144,4,0.0
0,0,0,1,0,0,0,2,0,144,5,0.0
0,0,0,1,0,0,0,2,0,144,6,0.0
0,0,0,1,0,0,0,2,0,144,8,0.0
0,0,0,1,0,0,0,2,1,145,0,0.0
0,0,0,1,0,0,0,2,1,145,1,0.0
0,0,0,1,0,0,0,2,1,145,2,0.0
0,0,0,1,0,0,0,2,1,145,4,0.0
0,0,0,1,0,0,0,2,1,145,5,0.0
0,0,0,1,0,0,0,2,1,145,6,0.0
0,0,0,1,0,0,0,2,2,146,0,0.1368454894851751
0,0,0,1,0,0,0,2,2,146,1,-0.7001672504241292
0,0,0,1,0,0,0,2,2,146,2,-0.7058244526692302
0,0,0,1,0,0,0,2,2,146,4,0.6838154539797755
0,0,0,1,0,0,0,2,2,146,5,0.13081545112999948
0,0,0,1,0,0,0,2,2,146,6,0.8999999999990989
0,0,0,1,0,0,1,0,2,147,0,0.0
0,0,0,1,0,0,1,0,2,147,1,0.0
0,0,0,1,0,0,1,0,2,147,2,0.0
0,0,0,1,0,0,1,0,2,147,4,0.0
0,0,0,1,0,0,1,0,2,147,5,0.0
0,0,0,1,0,0,1,0,2,147,7,0.0
0,0,0,1,0,0,1,2,0,148,0,0.0
0,0,0,1,0,0,1,2,0,148,1,0.0
0,0,0,1,0,0,1,2,0,148,2,0.0
0,0,0,1,0,0,1,2,0,148,4,0.0
0,0,0,1,0,0,1,2,0,148,5,0.0
0,0,0,1,0,0,1,2,0,148,8,0.0
0,0,0,1,0,0,1,2,2,149,0,0.9999999999990585
0,0,0,1,0,0,1,2,2,149,1,0.0
0,0,0,1,0,0,1,2,2,149,2,0.0
0,0,0,1,0,0,1,2,2,149,4,0.0
0,0,0,1,0,0,1,2,2,149,5,0.0
0,0,0,1,0,0,2,0,0,150,0,0.0
0,0,0,1,0,0,2,0,0,150,1,0.0
0,0,0,1,0,0,2,0,0,150,2,0.0
0,0,0,1,0,0,2,0,0,150,4,0.0
0,0,0,1,0,0,2,0,0,150,5,0.0
0,0,0,1,0,0,2,0,0,150,7,0.0
0,0,0,1,0,0,2,0,0,150,8,0.0
0,0,0,1,0,0,2,0,1,151,0,0.0
0,0,0,1,0,0,2,0,1,151,1,0.0
0,0,0,1,0,0,2,0,1,151,2,0.0
0,0,0,1,0,0,2,0,1,151,4,0.0
0,0,0,1,0,0,2,0,1,151,5,0.0
0,0,0,1,0,0,2,0,1,151,7,0.0
0,0,0,1,0,0,2,0,2,152,0,-0.7194603949034446
0,0,0,1,0,0,2,0,2,152,1,-0.21186923007386066
0,0,0,1,0,0,2,0,2,152,2,-0.7692263386920147
0,0,0,1,0,0,2,0,2,152,4,0.6898327589793338
0,0,0,1,0,0,2,0,2,152,5,0.1352488275888275
0,0,0,1,0,0,2,0,2,152,7,0.0
0,0,0,1,0,0,2,1,0,153,0,0.0
0,0,0,1,0,0,2,1,0,153,1,0.0
0,0,0,1,0,0,2,1,0,153,2,0.0
0,0,0,1,0,0,2,1,0,153,4,0.0
0,0,0,1,0,0,2,1,0,153,5,0.0
0,0,0,1,0,0,2,1,0,153,8,0.0
0,0,0,1,0,0,2,1,2,154,0,0.0
0,0,0,1,0,0,2,1,2,154,1,0.0
0,0,0,1,0,0,2,1,2,154,2,0.0
0,0,0,1,0,0,2,1,2,154,4,0.0
0,0,0,1,0,0,2,1,2,154,5,0.0
0,0,0,1,0,0,2,2,0,155,0,-0.7190572344676207
0,0,0,1,0,0,2,2,0,155,1,-0.23065109489684613
0,0,0,1,0,0,2,2,0,155,2,-0.7207586322306171
0,0,0,1,0,0,2,2,0,155,4,0.6899498249539023
0,0,0,1,0,0,2,2,0,155,5,0.1364755388534145
0,0,0,1,0,0,2,2,0,155,8,0.0
0,0,0,1,0,0,2,2,1,156,0,0.0
0,0,0,1,0,0,2,2,1,156,1,0.0
0,0,0,1,0,0,2,2,1,156,2,0.0
0,0,0,1,0,0,2,2,1,156,4,0.0
0,0,0,1,0,0,2,2,1,156,5,0.0
0,0,0,1,0,1,0,0,2,157,0,0.0
0,0,0,1,0,1,0,0,2,157,1,0.0
0,0,0,1,0,1,0,0,2,157,2,0.0
0,0,0,1,0,1,0,0,2,157,4,0.0
0,0,0,1,0,1,0,0,2,157,6,0.0
0,0,0,1,0,1,0,0,2,157,7,0.0
0,0,0,1,0,1,0,2,0,158,0,0.0
0,0,0,1,0,1,0,2,0,158,1,0.0
0,0,0,1,0,1,0,2,0,158,2,0.0
0,0,0,1,0,1,0,2,0,158,4,0.0
0,0,0,1,0,1,0,2,0,158,6,0.0
0,0,0,1,0,1,0,2,0,158,8,0.0
0,0,0,1,0,1,0,2,2,159,0,-0.76867
0,0,0,1,0,1,0,2,2,159,1,-0.06923036043000001
0,0,0,1,0,1,0,2,2,159,2,-0.063
0,0,0,1,0,1,0,2,2,159,4,0.9999999996125795
0,0,0,1,0,1,0,2,2,159,6,0.0
0,0,0,1,0,1,1,2,2,160,0,0.0
0,0,0,1,0,1,1,2,2,160,1,0.0
0,0,0,1,0,1,1,2,2,160,2,0.0
0,0,0,1,0,1,1,2,2,160,4,0.0
0,0,0,1,0,1,2,0,0,161,0,0.0
0,0,0,1,0,1,2,0,0,161,1,0.0
0,0,0,1,0,1,2,0,0,161,2,0.0
0,0,0,1,0,1,2,0,0,161,4,0.0
0,0,0,1,0,1,2,0,0,161,7,0.0
0,0,0,1,0,1,2,0,0,161,8,0.0
0,0,0,1,0,1,2,0,2,162,0,-0.06922746702900001
0,0,0,1,0,1,2,0,2,162,1,-0.21000000000000002
0,0,0,1,0,1,2,0,2,162,2,-0.7
0,0,0,1,0,1,2,0,2,162,4,0.9999999998837739
0,0,0,1,0,1,2,0,2,162,7,0.0
0,0,0,1,0,1,2,1,2,163,0,0.0
0,0,0,1,0,1,2,1,2,163,1,0.0
0,0,0,1,0,1,2,1,2,163,2,0.0
0,0,0,1,0,1,2,1,2,163,4,0.0
0,0,0,1,0,1,2,2,0,164,0,-0.21567000000000003
0,0,0,1,0,1,2,2,0,164,1,-0.764701
0,0,0,1,0,1,2,2,0,164,2,-0.06922622700000002
0,0,0,1,0,1,2,2,0,164,4,0.9999999999997176
0,0,0,1,0,1,2,2,0,164,8,0.0
0,0,0,1,0,1,2,2,1,165,0,0.0
0,0,0,1,0,1,2,2,1,165,1,0.0
0,0,0,1,0,1,2,2,1,165,2,0.0
0,0,0,1,0,1,2,2,1,165,4,0.0
0,0,0,1,0,1,2,2,2,166,0,0.0
0,0,0,1,0,1,2,2,2,166,1,0.0
0,0,0,1,0,1,2,2,2,166,2,0.0
0,0,0,1,0,1,2,2,2,166,4,0.0
0,0,0,1,0,2,0,0,0,167,0,0.0
0,0,0,1,0,2,0,0,0,167,1,0.0
0,0,0,1,0,2,0,0,0,167,2,0.0
0,0,0,1,0,2,0,0,0,167,4,0.0
0,0,0,1,0,2,0,0,0,167,6,0.0
0,0,0,1,0,2,0,0,0,167,7,0.0
0,0,0,1,0,2,0,0,0,167,8,0.0
0,0,0,1,0,2,0,0,1,168,0,0.0
0,0,0,1,0,2,0,0,1,168,1,0.0
0,0,0,1,0,2,0,0,1,168,2,0.0
0,0,0,1,0,2,0,0,1,168,4,0.0
0,0,0,1,0,2,0,0,1,168,6,0.0
0,0,0,1,0,2,0,0,1,168,7,0.0
0,0,0,1,0,2,0,0,2,169,0,0.1937696285328875
0,0,0,1,0,2,0,0,2,169,1,-0.2117161306624126
0,0,0,1,0,2,0,0,2,169,2,0.0
0,0,0,1,0,2,0,0,2,169,4,-0.7207692227472802
0,0,0,1,0,2,0,0,2,169,6,0.19983272312583514
0,0,0,1,0,2,0,0,2,169,7,-0.2118682769007691
0,0,0,1,0,2,0,1,0,170,0,0.0
0,0,0,1,0,2,0,1,0,170,1,0.0
0,0,0,1,0,2,0,1,0,170,2,0.0
0,0,0,1,0,2,0,1,0,170,4,0.0
0,0,0,1,0,2,0,1,0,170,6,0.0
0,0,0,1,0,2,0,1,0,170,8,0.0
0,0,0,1,0,2,0,1,2,171,0,-0.7648678681
0,0,0,1,0,2,0,1,2,171,1,-0.2294103
0,0,0,1,0,2,0,1,2,171,2,0.0
0,0,0,1,0,2,0,1,2,171,4,-0.005670000000000003
0,0,0,1,0,2,0,1,2,171,6,-0.7691940781
0,0,0,1,0,2,0,2,0,172,0,0.8999999999999999
0,0,0,1,0,2,0,2,0,172,1,0.0
0,0,0,1,0,2,0,2,0,172,2,0.0
0,0,0,1,0,2,0,2,0,172,4,0.0
0,0,0,1,0,2,0,2,0,172,6,0.8999934500253614
0,0,0,1,0,2,0,2,0,172,8,0.0
0,0,0,1,0,2,0,2,1,173,0,0.0
0,0,0,1,0,2,0,2,1,173,1,0.0
0,0,0,1,0,2,0,2,1,173,2,0.0
0,0,0,1,0,2,0,2,1,173,4,0.0
0,0,0,1,0,2,0,2,1,173,6,0.0
0,0,0,1,0,2,1,0,0,174,0,0.0
0,0,0,1,0,2,1,0,0,174,1,0.0
0,0,0,1,0,2,1,0,0,174,2,0.0
0,0,0,1,0,2,1,0,0,174,4,0.0
