TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,numVisit,qvalue
0,0,2,1,1,0,0,2,2,932,0,0,0.0
0,0,2,1,1,0,0,2,2,932,1,0,0.0
0,0,2,1,1,0,0,2,2,932,5,0,0.0
0,0,2,1,1,0,0,2,2,932,6,0,0.0
0,0,2,1,1,0,1,0,2,933,0,6,0.4030655999999999
0,0,2,1,1,0,1,0,2,933,1,6,0.3962826239999999
0,0,2,1,1,0,1,0,2,933,5,6,0.9959040000000001
0,0,2,1,1,0,1,0,2,933,7,6,0.3890572799999999
0,0,2,1,1,0,1,2,0,934,0,13,-0.014638971894497282
0,0,2,1,1,0,1,2,0,934,1,12,-0.017603352575999986
0,0,2,1,1,0,1,2,0,934,5,13,-0.009871310438399977
0,0,2,1,1,0,1,2,0,934,8,11,-0.018411018239999993
0,0,2,1,1,0,1,2,2,935,0,6,-0.2784
0,0,2,1,1,0,1,2,2,935,1,6,-0.71136
0,0,2,1,1,0,1,2,2,935,5,6,0.9959040000000001
0,0,2,1,1,0,2,0,0,936,0,42,-0.7142857142857014
0,0,2,1,1,0,2,0,0,936,1,41,-0.7142857142856298
0,0,2,1,1,0,2,0,0,936,5,42,0.0
0,0,2,1,1,0,2,0,0,936,7,42,-0.7142857142857113
0,0,2,1,1,0,2,0,0,936,8,43,-0.7142857142856965
0,0,2,1,1,0,2,0,1,937,0,28,-0.014286017096566517
0,0,2,1,1,0,2,0,1,937,1,27,-0.017152909719541143
0,0,2,1,1,0,2,0,1,937,5,27,-0.7142857064320598
0,0,2,1,1,0,2,0,1,937,7,29,-0.913466513717248
0,0,2,1,1,0,2,0,2,938,0,0,0.0
0,0,2,1,1,0,2,0,2,938,1,0,0.0
0,0,2,1,1,0,2,0,2,938,5,0,0.0
0,0,2,1,1,0,2,0,2,938,7,0,0.0
0,0,2,1,1,0,2,1,0,939,0,25,-0.017152916806664475
0,0,2,1,1,0,2,1,0,939,1,25,-0.01543255355659176
0,0,2,1,1,0,2,1,0,939,5,23,-0.015433522665358745
0,0,2,1,1,0,2,1,0,939,8,25,-0.017152885676200547
0,0,2,1,1,0,2,1,2,940,0,8,-0.7138175999999999
0,0,2,1,1,0,2,1,2,940,1,7,-0.702144
0,0,2,1,1,0,2,1,2,940,5,6,0.9959040000000001
0,0,2,1,1,0,2,2,0,941,0,0,0.0
0,0,2,1,1,0,2,2,0,941,1,0,0.0
0,0,2,1,1,0,2,2,0,941,5,0,0.0
0,0,2,1,1,0,2,2,0,941,8,0,0.0
0,0,2,1,1,0,2,2,1,942,0,10,-0.7142108159999999
0,0,2,1,1,0,2,2,1,942,1,10,-0.7142108159999999
0,0,2,1,1,0,2,2,1,942,5,9,-0.284544
0,0,2,1,1,1,0,0,2,943,0,0,0.0
0,0,2,1,1,1,0,0,2,943,1,0,0.0
0,0,2,1,1,1,0,0,2,943,6,0,0.0
0,0,2,1,1,1,0,0,2,943,7,0,0.0
0,0,2,1,1,1,0,2,0,944,0,0,0.0
0,0,2,1,1,1,0,2,0,944,1,0,0.0
0,0,2,1,1,1,0,2,0,944,6,0,0.0
0,0,2,1,1,1,0,2,0,944,8,0,0.0
0,0,2,1,1,1,0,2,2,945,0,0,0.0
0,0,2,1,1,1,0,2,2,945,1,0,0.0
0,0,2,1,1,1,0,2,2,945,6,0,0.0
0,0,2,1,1,1,1,2,2,946,0,0,0.0
0,0,2,1,1,1,1,2,2,946,1,0,0.0
0,0,2,1,1,1,2,0,0,947,0,0,0.0
0,0,2,1,1,1,2,0,0,947,1,0,0.0
0,0,2,1,1,1,2,0,0,947,7,0,0.0
0,0,2,1,1,1,2,0,0,947,8,0,0.0
0,0,2,1,1,1,2,0,2,948,0,0,0.0
0,0,2,1,1,1,2,0,2,948,1,0,0.0
0,0,2,1,1,1,2,0,2,948,7,0,0.0
0,0,2,1,1,1,2,1,2,949,0,0,0.0
0,0,2,1,1,1,2,1,2,949,1,0,0.0
0,0,2,1,1,1,2,2,0,950,0,0,0.0
0,0,2,1,1,1,2,2,0,950,1,0,0.0
0,0,2,1,1,1,2,2,0,950,8,0,0.0
0,0,2,1,1,1,2,2,1,951,0,0,0.0
0,0,2,1,1,1,2,2,1,951,1,0,0.0
0,0,2,1,1,1,2,2,2,952,0,0,0.0
0,0,2,1,1,1,2,2,2,952,1,0,0.0
0,0,2,1,1,2,0,0,0,953,0,6,0.0
0,0,2,1,1,2,0,0,0,953,1,6,0.0
0,0,2,1,1,2,0,0,0,953,6,7,0.0
0,0,2,1,1,2,0,0,0,953,7,6,0.0
0,0,2,1,1,2,0,0,0,953,8,7,0.9983616
0,0,2,1,1,2,0,0,1,954,0,30,0.6928319999903154
0,0,2,1,1,2,0,0,1,954,1,31,-0.017152914160896204
0,0,2,1,1,2,0,0,1,954,6,31,-0.7142857141134117
0,0,2,1,1,2,0,0,1,954,7,30,-0.7142857141565382
0,0,2,1,1,2,0,0,2,955,0,0,0.0
0,0,2,1,1,2,0,0,2,955,1,0,0.0
0,0,2,1,1,2,0,0,2,955,6,0,0.0
0,0,2,1,1,2,0,0,2,955,7,0,0.0
0,0,2,1,1,2,0,1,0,956,0,5,-0.0827328000000001
0,0,2,1,1,2,0,1,0,956,1,6,0.6790694399999999
0,0,2,1,1,2,0,1,0,956,6,6,0.5651289599999999
0,0,2,1,1,2,0,1,0,956,8,6,0.9959040000000001
0,0,2,1,1,2,0,1,2,957,0,0,0.0
0,0,2,1,1,2,0,1,2,957,1,0,0.0
0,0,2,1,1,2,0,1,2,957,6,0,0.0
0,0,2,1,1,2,0,2,0,958,0,0,0.0
0,0,2,1,1,2,0,2,0,958,1,0,0.0
0,0,2,1,1,2,0,2,0,958,6,0,0.0
0,0,2,1,1,2,0,2,0,958,8,0,0.0
0,0,2,1,1,2,0,2,1,959,0,7,0.0
0,0,2,1,1,2,0,2,1,959,1,6,-0.61536
0,0,2,1,1,2,0,2,1,959,6,7,-0.6061439999999999
0,0,2,1,1,2,1,0,0,960,0,6,0.6790694399999999
0,0,2,1,1,2,1,0,0,960,1,5,0.05197439999999992
0,0,2,1,1,2,1,0,0,960,7,5,0.03584639999999992
0,0,2,1,1,2,1,0,0,960,8,6,0.9959040000000001
0,0,2,1,1,2,1,0,2,961,0,0,0.0
0,0,2,1,1,2,1,0,2,961,1,0,0.0
0,0,2,1,1,2,1,0,2,961,7,0,0.0
0,0,2,1,1,2,1,1,2,962,0,0,0.0
0,0,2,1,1,2,1,1,2,962,1,0,0.0
0,0,2,1,1,2,1,2,0,963,0,5,0.0
0,0,2,1,1,2,1,2,0,963,1,4,-0.096
0,0,2,1,1,2,1,2,0,963,8,5,0.9897600000000001
0,0,2,1,1,2,1,2,1,964,0,20,0.6999999833504487
0,0,2,1,1,2,1,2,1,964,1,22,-0.01428574655519188
0,0,2,1,1,2,1,2,2,965,0,0,0.0
0,0,2,1,1,2,1,2,2,965,1,0,0.0
0,0,2,1,1,2,2,0,0,966,0,0,0.0
0,0,2,1,1,2,2,0,0,966,1,0,0.0
0,0,2,1,1,2,2,0,0,966,7,0,0.0
0,0,2,1,1,2,2,0,0,966,8,0,0.0
0,0,2,1,1,2,2,0,1,967,0,29,0.0
0,0,2,1,1,2,2,0,1,967,1,30,-0.7142857141630233
0,0,2,1,1,2,2,0,1,967,7,29,-0.7142857095714628
0,0,2,1,1,2,2,1,0,968,0,7,-0.702144
0,0,2,1,1,2,2,1,0,968,1,7,0.0
0,0,2,1,1,2,2,1,0,968,8,7,0.9983616000000001
0,0,2,1,1,2,2,1,1,969,0,44,-0.014285714285735107
0,0,2,1,1,2,2,1,1,969,1,44,-0.01428571428571504
0,0,2,1,1,2,2,1,2,970,0,0,0.0
0,0,2,1,1,2,2,1,2,970,1,0,0.0
0,0,2,1,1,2,2,2,1,971,0,0,0.0
0,0,2,1,1,2,2,2,1,971,1,0,0.0
0,0,2,1,2,0,0,0,0,972,0,0,0.0
0,0,2,1,2,0,0,0,0,972,1,0,0.0
0,0,2,1,2,0,0,0,0,972,5,0,0.0
0,0,2,1,2,0,0,0,0,972,6,0,0.0
0,0,2,1,2,0,0,0,0,972,7,0,0.0
0,0,2,1,2,0,0,0,0,972,8,0,0.0
0,0,2,1,2,0,0,0,1,973,0,7,0.0
0,0,2,1,2,0,0,0,1,973,1,6,0.0
0,0,2,1,2,0,0,0,1,973,5,6,0.0
0,0,2,1,2,0,0,0,1,973,6,6,0.9959040000000001
0,0,2,1,2,0,0,0,1,973,7,6,0.0
0,0,2,1,2,0,0,1,0,974,0,6,0.0
0,0,2,1,2,0,0,1,0,974,1,7,0.0
0,0,2,1,2,0,0,1,0,974,5,6,0.0
0,0,2,1,2,0,0,1,0,974,6,7,0.9983616
0,0,2,1,2,0,0,1,0,974,8,6,0.0
0,0,2,1,2,0,0,1,1,975,0,7,0.07653811199999991
0,0,2,1,2,0,0,1,1,975,1,6,0.4364889599999999
0,0,2,1,2,0,0,1,1,975,5,6,0.05932262399999999
0,0,2,1,2,0,0,1,1,975,6,5,0.9897600000000001
0,0,2,1,2,0,0,1,2,976,0,0,0.0
0,0,2,1,2,0,0,1,2,976,1,0,0.0
0,0,2,1,2,0,0,1,2,976,5,0,0.0
0,0,2,1,2,0,0,1,2,976,6,0,0.0
0,0,2,1,2,0,0,2,1,977,0,0,0.0
0,0,2,1,2,0,0,2,1,977,1,0,0.0
0,0,2,1,2,0,0,2,1,977,5,0,0.0
0,0,2,1,2,0,0,2,1,977,6,0,0.0
0,0,2,1,2,0,1,0,0,978,0,77,0.0
0,0,2,1,2,0,1,0,0,978,1,78,-0.7142857142857143
0,0,2,1,2,0,1,0,0,978,5,77,-0.7142857142857143
0,0,2,1,2,0,1,0,0,978,7,76,-0.7142857142857143
0,0,2,1,2,0,1,0,0,978,8,77,-0.7142857142857143
0,0,2,1,2,0,1,0,1,979,0,26,-0.01428567121045024
0,0,2,1,2,0,1,0,1,979,1,24,-0.02145373589985103
0,0,2,1,2,0,1,0,1,979,5,25,-0.7832060685932729
0,0,2,1,2,0,1,0,1,979,7,26,-0.014286144715677351
0,0,2,1,2,0,1,0,2,980,0,0,0.0
0,0,2,1,2,0,1,0,2,980,1,0,0.0
0,0,2,1,2,0,1,0,2,980,5,0,0.0
0,0,2,1,2,0,1,0,2,980,7,0,0.0
0,0,2,1,2,0,1,1,0,981,0,25,-0.014744443745715902
0,0,2,1,2,0,1,1,0,981,1,23,-0.01543242596823341
0,0,2,1,2,0,1,1,0,981,5,25,-0.017152888540067718
0,0,2,1,2,0,1,1,0,981,8,24,-0.021453714516372957
0,0,2,1,2,0,1,1,2,982,0,5,0.9897600000000001
0,0,2,1,2,0,1,1,2,982,1,6,-0.71136
0,0,2,1,2,0,1,1,2,982,5,5,0.9897600000000001
0,0,2,1,2,0,1,2,0,983,0,0,0.0
0,0,2,1,2,0,1,2,0,983,1,0,0.0
0,0,2,1,2,0,1,2,0,983,5,0,0.0
0,0,2,1,2,0,1,2,0,983,8,0,0.0
0,0,2,1,2,0,1,2,1,984,0,17,0.0
0,0,2,1,2,0,1,2,1,984,1,18,0.9999999312805232
0,0,2,1,2,0,1,2,1,984,5,19,-0.7142845442139095
0,0,2,1,2,0,2,0,1,985,0,0,0.0
0,0,2,1,2,0,2,0,1,985,1,0,0.0
0,0,2,1,2,0,2,0,1,985,5,0,0.0
0,0,2,1,2,0,2,0,1,985,7,0,0.0
0,0,2,1,2,0,2,1,0,986,0,0,0.0
0,0,2,1,2,0,2,1,0,986,1,0,0.0
0,0,2,1,2,0,2,1,0,986,5,0,0.0
0,0,2,1,2,0,2,1,0,986,8,0,0.0
0,0,2,1,2,0,2,1,1,987,0,0,0.0
0,0,2,1,2,0,2,1,1,987,1,0,0.0
0,0,2,1,2,0,2,1,1,987,5,0,0.0
0,0,2,1,2,1,0,0,0,988,0,6,0.0
0,0,2,1,2,1,0,0,0,988,1,6,0.0
0,0,2,1,2,1,0,0,0,988,6,7,0.9983616
0,0,2,1,2,1,0,0,0,988,7,6,0.0
0,0,2,1,2,1,0,0,0,988,8,6,0.0
0,0,2,1,2,1,0,0,1,989,0,6,0.6764889599999999
0,0,2,1,2,1,0,0,1,989,1,6,0.6790694399999999
0,0,2,1,2,1,0,0,1,989,6,5,0.9897600000000001
0,0,2,1,2,1,0,0,1,989,7,5,0.6584255999999999
0,0,2,1,2,1,0,0,2,990,0,0,0.0
0,0,2,1,2,1,0,0,2,990,1,0,0.0
0,0,2,1,2,1,0,0,2,990,6,0,0.0
0,0,2,1,2,1,0,0,2,990,7,0,0.0
0,0,2,1,2,1,0,1,0,991,0,5,0.6648767999999999
0,0,2,1,2,1,0,1,0,991,1,5,0.6584255999999999
0,0,2,1,2,1,0,1,0,991,6,5,0.9897600000000001
0,0,2,1,2,1,0,1,0,991,8,5,0.6648767999999999
0,0,2,1,2,1,0,1,2,992,0,4,0.9744
0,0,2,1,2,1,0,1,2,992,1,5,0.0
0,0,2,1,2,1,0,1,2,992,6,5,0.9897600000000001
0,0,2,1,2,1,0,2,0,993,0,0,0.0
0,0,2,1,2,1,0,2,0,993,1,0,0.0
0,0,2,1,2,1,0,2,0,993,6,0,0.0
0,0,2,1,2,1,0,2,0,993,8,0,0.0
0,0,2,1,2,1,0,2,1,994,0,4,0.0
0,0,2,1,2,1,0,2,1,994,1,5,0.9897600000000001
0,0,2,1,2,1,0,2,1,994,6,4,0.9744
0,0,2,1,2,1,1,0,0,995,0,26,0.6971327274946197
0,0,2,1,2,1,1,0,0,995,1,27,-0.017152913484578564
0,0,2,1,2,1,1,0,0,995,7,26,-0.01428573857803625
0,0,2,1,2,1,1,0,0,995,8,27,-0.015432594959180979
0,0,2,1,2,1,1,0,2,996,0,7,0.9983616000000001
0,0,2,1,2,1,1,0,2,996,1,8,-0.6984576
0,0,2,1,2,1,1,0,2,996,7,6,-0.24
0,0,2,1,2,1,1,1,2,997,0,19,0.9999999725122093
0,0,2,1,2,1,1,1,2,997,1,18,-0.014285830618924772
0,0,2,1,2,1,1,2,0,998,0,23,0.0
0,0,2,1,2,1,1,2,0,998,1,23,0.9999999992963126
0,0,2,1,2,1,1,2,0,998,8,23,-0.7142857090708877
0,0,2,1,2,1,1,2,1,999,0,16,0.6999990604882935
0,0,2,1,2,1,1,2,1,999,1,15,0.999998926258176
0,0,2,1,2,1,1,2,2,1000,0,0,0.0
0,0,2,1,2,1,1,2,2,1000,1,0,0.0
0,0,2,1,2,1,2,0,0,1001,0,0,0.0
0,0,2,1,2,1,2,0,0,1001,1,0,0.0
0,0,2,1,2,1,2,0,0,1001,7,0,0.0
0,0,2,1,2,1,2,0,0,1001,8,0,0.0
0,0,2,1,2,1,2,0,1,1002,0,0,0.0
0,0,2,1,2,1,2,0,1,1002,1,0,0.0
0,0,2,1,2,1,2,0,1,1002,7,0,0.0
0,0,2,1,2,1,2,1,0,1003,0,0,0.0
0,0,2,1,2,1,2,1,0,1003,1,0,0.0
0,0,2,1,2,1,2,1,0,1003,8,0,0.0
0,0,2,1,2,1,2,1,1,1004,0,0,0.0
0,0,2,1,2,1,2,1,1,1004,1,0,0.0
0,0,2,1,2,1,2,1,2,1005,0,0,0.0
0,0,2,1,2,1,2,1,2,1005,1,0,0.0
0,0,2,1,2,1,2,2,1,1006,0,0,0.0
0,0,2,1,2,1,2,2,1,1006,1,0,0.0
0,0,2,1,2,2,0,0,1,1007,0,0,0.0
0,0,2,1,2,2,0,0,1,1007,1,0,0.0
0,0,2,1,2,2,0,0,1,1007,6,0,0.0
0,0,2,1,2,2,0,0,1,1007,7,0,0.0
0,0,2,1,2,2,0,1,0,1008,0,0,0.0
0,0,2,1,2,2,0,1,0,1008,1,0,0.0
0,0,2,1,2,2,0,1,0,1008,6,0,0.0
0,0,2,1,2,2,0,1,0,1008,8,0,0.0
0,0,2,1,2,2,0,1,1,1009,0,6,-0.696
0,0,2,1,2,2,0,1,1,1009,1,6,-0.71136
0,0,2,1,2,2,0,1,1,1009,6,7,0.9983616
0,0,2,1,2,2,1,0,0,1010,0,0,0.0
0,0,2,1,2,2,1,0,0,1010,1,0,0.0
0,0,2,1,2,2,1,0,0,1010,7,0,0.0
0,0,2,1,2,2,1,0,0,1010,8,0,0.0
0,0,2,1,2,2,1,0,1,1011,0,9,-0.09845760000000002
0,0,2,1,2,2,1,0,1,1011,1,10,-0.7142108159999999
0,0,2,1,2,2,1,0,1,1011,7,10,-0.7142108159999999
0,0,2,1,2,2,1,1,0,1012,0,7,-0.702144
0,0,2,1,2,2,1,1,0,1012,1,8,-0.7138175999999999
0,0,2,1,2,2,1,1,0,1012,8,6,0.9959040000000001
0,0,2,1,2,2,1,1,1,1013,0,0,0.0
0,0,2,1,2,2,1,1,1,1013,1,0,0.0
0,0,2,1,2,2,1,1,2,1014,0,0,0.0
0,0,2,1,2,2,1,1,2,1014,1,0,0.0
0,0,2,1,2,2,1,2,1,1015,0,0,0.0
0,0,2,1,2,2,1,2,1,1015,1,0,0.0
0,0,2,1,2,2,2,1,1,1016,0,0,0.0
0,0,2,1,2,2,2,1,1,1016,1,0,0.0
0,0,2,2,0,0,0,0,1,1017,0,0,0.0
0,0,2,2,0,0,0,0,1,1017,1,0,0.0
0,0,2,2,0,0,0,0,1,1017,4,0,0.0
0,0,2,2,0,0,0,0,1,1017,5,0,0.0
0,0,2,2,0,0,0,0,1,1017,6,0,0.0
0,0,2,2,0,0,0,0,1,1017,7,0,0.0
0,0,2,2,0,0,0,1,0,1018,0,0,0.0
0,0,2,2,0,0,0,1,0,1018,1,0,0.0
0,0,2,2,0,0,0,1,0,1018,4,0,0.0
0,0,2,2,0,0,0,1,0,1018,5,0,0.0
0,0,2,2,0,0,0,1,0,1018,6,0,0.0
0,0,2,2,0,0,0,1,0,1018,8,0,0.0
0,0,2,2,0,0,0,1,1,1019,0,40,-0.7142857142856031
0,0,2,2,0,0,0,1,1,1019,1,41,-0.7142857142856932
0,0,2,2,0,0,0,1,1,1019,4,39,-0.7142857142856003
0,0,2,2,0,0,0,1,1,1019,5,40,-0.7142857142856338
0,0,2,2,0,0,0,1,1,1019,6,40,0.0
0,0,2,2,0,0,1,0,0,1020,0,0,0.0
0,0,2,2,0,0,1,0,0,1020,1,0,0.0
0,0,2,2,0,0,1,0,0,1020,4,0,0.0
0,0,2,2,0,0,1,0,0,1020,5,0,0.0
0,0,2,2,0,0,1,0,0,1020,7,0,0.0
0,0,2,2,0,0,1,0,0,1020,8,0,0.0
0,0,2,2,0,0,1,0,1,1021,0,42,-0.7142857142857121
0,0,2,2,0,0,1,0,1,1021,1,42,-0.7142857142857114
0,0,2,2,0,0,1,0,1,1021,4,44,-0.7142857142857121
0,0,2,2,0,0,1,0,1,1021,5,43,-0.7142857142857109
0,0,2,2,0,0,1,0,1,1021,7,42,0.0
0,0,2,2,0,0,1,1,0,1022,0,44,-0.7142857142857137
0,0,2,2,0,0,1,1,0,1022,1,43,-0.7142857142856938
0,0,2,2,0,0,1,1,0,1022,4,44,-0.7142857142857122
0,0,2,2,0,0,1,1,0,1022,5,43,-0.7142857142857137
0,0,2,2,0,0,1,1,0,1022,8,43,0.0
0,0,2,2,0,0,1,1,1,1023,0,0,0.0
0,0,2,2,0,0,1,1,1,1023,1,0,0.0
0,0,2,2,0,0,1,1,1,1023,4,0,0.0
0,0,2,2,0,0,1,1,1,1023,5,0,0.0
0,0,2,2,0,0,1,1,2,1024,0,0,0.0
0,0,2,2,0,0,1,1,2,1024,1,0,0.0
0,0,2,2,0,0,1,1,2,1024,4,0,0.0
0,0,2,2,0,0,1,1,2,1024,5,0,0.0
0,0,2,2,0,0,1,2,1,1025,0,0,0.0
0,0,2,2,0,0,1,2,1,1025,1,0,0.0
0,0,2,2,0,0,1,2,1,1025,4,0,0.0
0,0,2,2,0,0,1,2,1,1025,5,0,0.0
0,0,2,2,0,0,2,1,1,1026,0,0,0.0
0,0,2,2,0,0,2,1,1,1026,1,0,0.0
0,0,2,2,0,0,2,1,1,1026,4,0,0.0
0,0,2,2,0,0,2,1,1,1026,5,0,0.0
0,0,2,2,0,1,0,0,0,1027,0,0,0.0
0,0,2,2,0,1,0,0,0,1027,1,0,0.0
0,0,2,2,0,1,0,0,0,1027,4,0,0.0
0,0,2,2,0,1,0,0,0,1027,6,0,0.0
0,0,2,2,0,1,0,0,0,1027,7,0,0.0
0,0,2,2,0,1,0,0,0,1027,8,0,0.0
0,0,2,2,0,1,0,0,1,1028,0,10,0.0
0,0,2,2,0,1,0,0,1,1028,1,10,0.0
0,0,2,2,0,1,0,0,1,1028,4,10,0.0
0,0,2,2,0,1,0,0,1,1028,6,10,0.0
0,0,2,2,0,1,0,0,1,1028,7,10,0.0
0,0,2,2,0,1,0,1,0,1029,0,9,0.0
0,0,2,2,0,1,0,1,0,1029,1,9,0.0
0,0,2,2,0,1,0,1,0,1029,4,10,0.0
0,0,2,2,0,1,0,1,0,1029,6,9,0.0
0,0,2,2,0,1,0,1,0,1029,8,9,0.0
0,0,2,2,0,1,0,1,1,1030,0,9,-0.023187609599999992
0,0,2,2,0,1,0,1,1,1030,1,11,-0.0038871134208000035
0,0,2,2,0,1,0,1,1,1030,4,10,0.051270739967999995
0,0,2,2,0,1,0,1,1,1030,6,10,0.691852105728
0,0,2,2,0,1,0,1,2,1031,0,0,0.0
0,0,2,2,0,1,0,1,2,1031,1,0,0.0
0,0,2,2,0,1,0,1,2,1031,4,0,0.0
0,0,2,2,0,1,0,1,2,1031,6,0,0.0
0,0,2,2,0,1,0,2,1,1032,0,0,0.0
0,0,2,2,0,1,0,2,1,1032,1,0,0.0
0,0,2,2,0,1,0,2,1,1032,4,0,0.0
0,0,2,2,0,1,0,2,1,1032,6,0,0.0
0,0,2,2,0,1,1,0,0,1033,0,10,0.0
0,0,2,2,0,1,1,0,0,1033,1,9,0.0
0,0,2,2,0,1,1,0,0,1033,4,10,0.0
0,0,2,2,0,1,1,0,0,1033,7,10,0.0
0,0,2,2,0,1,1,0,0,1033,8,10,0.0
0,0,2,2,0,1,1,0,1,1034,0,12,-0.014152347402240084
0,0,2,2,0,1,1,0,1,1034,1,12,-0.019593835560959977
0,0,2,2,0,1,1,0,1,1034,4,12,-0.7125003264
0,0,2,2,0,1,1,0,1,1034,7,11,0.0
0,0,2,2,0,1,1,0,2,1035,0,0,0.0
0,0,2,2,0,1,1,0,2,1035,1,0,0.0
0,0,2,2,0,1,1,0,2,1035,4,0,0.0
0,0,2,2,0,1,1,0,2,1035,7,0,0.0
0,0,2,2,0,1,1,1,0,1036,0,11,-0.013333891891200017
0,0,2,2,0,1,1,1,0,1036,1,10,-0.017386690560000084
0,0,2,2,0,1,1,1,0,1036,4,9,-0.69698304
0,0,2,2,0,1,1,1,0,1036,8,10,0.0
0,0,2,2,0,1,1,1,2,1037,0,6,0.0
0,0,2,2,0,1,1,1,2,1037,1,6,0.0
0,0,2,2,0,1,1,1,2,1037,4,5,0.0
0,0,2,2,0,1,1,2,0,1038,0,0,0.0
0,0,2,2,0,1,1,2,0,1038,1,0,0.0
0,0,2,2,0,1,1,2,0,1038,4,0,0.0
0,0,2,2,0,1,1,2,0,1038,8,0,0.0
0,0,2,2,0,1,1,2,1,1039,0,6,0.0
0,0,2,2,0,1,1,2,1,1039,1,5,0.0
0,0,2,2,0,1,1,2,1,1039,4,5,0.0
0,0,2,2,0,1,2,0,1,1040,0,0,0.0
0,0,2,2,0,1,2,0,1,1040,1,0,0.0
0,0,2,2,0,1,2,0,1,1040,4,0,0.0
0,0,2,2,0,1,2,0,1,1040,7,0,0.0
0,0,2,2,0,1,2,1,0,1041,0,0,0.0
0,0,2,2,0,1,2,1,0,1041,1,0,0.0
0,0,2,2,0,1,2,1,0,1041,4,0,0.0
0,0,2,2,0,1,2,1,0,1041,8,0,0.0
0,0,2,2,0,1,2,1,1,1042,0,5,0.9897600000000001
0,0,2,2,0,1,2,1,1,1042,1,4,0.0
0,0,2,2,0,1,2,1,1,1042,4,5,0.9897600000000001
0,0,2,2,0,2,0,1,1,1043,0,0,0.0
0,0,2,2,0,2,0,1,1,1043,1,0,0.0
0,0,2,2,0,2,0,1,1,1043,4,0,0.0
0,0,2,2,0,2,0,1,1,1043,6,0,0.0
0,0,2,2,0,2,1,0,1,1044,0,0,0.0
0,0,2,2,0,2,1,0,1,1044,1,0,0.0
0,0,2,2,0,2,1,0,1,1044,4,0,0.0
0,0,2,2,0,2,1,0,1,1044,7,0,0.0
0,0,2,2,0,2,1,1,0,1045,0,0,0.0
0,0,2,2,0,2,1,1,0,1045,1,0,0.0
0,0,2,2,0,2,1,1,0,1045,4,0,0.0
0,0,2,2,0,2,1,1,0,1045,8,0,0.0
0,0,2,2,0,2,1,1,1,1046,0,0,0.0
0,0,2,2,0,2,1,1,1,1046,1,0,0.0
0,0,2,2,0,2,1,1,1,1046,4,0,0.0
0,0,2,2,1,0,0,0,0,1047,0,0,0.0
0,0,2,2,1,0,0,0,0,1047,1,0,0.0
0,0,2,2,1,0,0,0,0,1047,5,0,0.0
0,0,2,2,1,0,0,0,0,1047,6,0,0.0
0,0,2,2,1,0,0,0,0,1047,7,0,0.0
0,0,2,2,1,0,0,0,0,1047,8,0,0.0
0,0,2,2,1,0,0,0,1,1048,0,41,0.0
0,0,2,2,1,0,0,0,1,1048,1,41,-0.7142857142857142
0,0,2,2,1,0,0,0,1,1048,5,41,-0.7142857142857109
0,0,2,2,1,0,0,0,1,1048,6,42,-0.7142857142856932
0,0,2,2,1,0,0,0,1,1048,7,42,-0.7142857142857003
0,0,2,2,1,0,0,1,0,1049,0,7,-0.2784
0,0,2,2,1,0,0,1,0,1049,1,8,0.0
0,0,2,2,1,0,0,1,0,1049,5,7,-0.25536
0,0,2,2,1,0,0,1,0,1049,6,8,-0.61536
0,0,2,2,1,0,0,1,0,1049,8,8,0.0
0,0,2,2,1,0,0,1,1,1050,0,8,-0.0613012992000001
0,0,2,2,1,0,0,1,1,1050,1,10,-0.0073201643520000035
0,0,2,2,1,0,0,1,1,1050,5,10,-1.21351275798528
0,0,2,2,1,0,0,1,1,1050,6,9,0.4059906355199999
0,0,2,2,1,0,0,1,2,1051,0,0,0.0
0,0,2,2,1,0,0,1,2,1051,1,0,0.0
0,0,2,2,1,0,0,1,2,1051,5,0,0.0
0,0,2,2,1,0,0,1,2,1051,6,0,0.0
0,0,2,2,1,0,0,2,1,1052,0,0,0.0
0,0,2,2,1,0,0,2,1,1052,1,0,0.0
0,0,2,2,1,0,0,2,1,1052,5,0,0.0
0,0,2,2,1,0,0,2,1,1052,6,0,0.0
0,0,2,2,1,0,1,0,0,1053,0,6,0.0
0,0,2,2,1,0,1,0,0,1053,1,7,0.0
0,0,2,2,1,0,1,0,0,1053,5,7,0.0
0,0,2,2,1,0,1,0,0,1053,7,7,0.0
0,0,2,2,1,0,1,0,0,1053,8,7,0.0
0,0,2,2,1,0,1,0,1,1054,0,15,-0.01466823421132804
0,0,2,2,1,0,1,0,1,1054,1,14,-0.01728787380633598
0,0,2,2,1,0,1,0,1,1054,5,13,-1.2137849012040065
0,0,2,2,1,0,1,0,1,1054,7,13,-0.6986400522239999
0,0,2,2,1,0,1,0,2,1055,0,0,0.0
0,0,2,2,1,0,1,0,2,1055,1,0,0.0
0,0,2,2,1,0,1,0,2,1055,5,0,0.0
0,0,2,2,1,0,1,0,2,1055,7,0,0.0
0,0,2,2,1,0,1,1,0,1056,0,13,-0.015606727557119976
0,0,2,2,1,0,1,1,0,1056,1,14,-0.01696174485995519
0,0,2,2,1,0,1,1,0,1056,5,13,-0.013763975823360086
0,0,2,2,1,0,1,1,0,1056,8,14,-0.014325284126195742
0,0,2,2,1,0,1,1,2,1057,0,19,-0.7142856652003737
0,0,2,2,1,0,1,1,2,1057,1,20,0.0
